metname,inchikey,Canonical_SMILES
pap,WHTCPDAXWFLDIH-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)([O-])[O-])O)N
trnaala,NA,noinchikey_inpubchem
ppcoa,QAQREVBBADEHPA-IEXPHMLFSA-J,CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
adpglc,WFPZSXYXPSUOPY-ROYWQJLOSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)N
man6p,NBSCHQHZLSJFNQ-QTVWNMPRSA-L,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
tyrtrna,NA,noinchikey_inpubchem
fe3,VTLYFUHAOXGGBS-UHFFFAOYSA-N,[Fe+3]
ahcys,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N
amet,MEFKEPWMEQBLKI-AIRLBKTGSA-O,C[S+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
btn,YBJHBAHKTGYVGT-ZKWXMUAHSA-M,C1C2C(C(S1)CCCCC(=O)[O-])NC(=O)N2
dadp,DAEAPNUQQAICNR-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])[O-])O
uacgam,LFTYTUAZOPRMMI-CFRASDGPSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
2mecdp,SFRQRNJMIIUYDI-UHNVWZDZSA-L,CC1(C(COP(=O)(OP(=O)(O1)[O-])[O-])O)CO
n6all26d,KYVLWJXMCBZDRL-BQBZGAKWSA-M,CC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)[O-]
nac,PVNIIMVLHYAWGP-UHFFFAOYSA-M,C1=CC(=CN=C1)C(=O)[O-]
frdp,VWFJDQUYCIWHTN-YFVJMOTDSA-K,CC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C
arg__L,ODKSFYDXXFIFQN-BYPYZUCNSA-O,C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)N
5apru,LZEXYCAGPMYXLX-UMMCILCDSA-L,C(C1C(C(C(O1)NC2=C(C(=O)NC(=O)N2)N)O)O)OP(=O)([O-])[O-]
pullulan1200,NA,noinchikey_inpubchem
pyr,LCTONWCANYUPML-UHFFFAOYSA-M,CC(=O)C(=O)[O-]
palmACP,NA,noinchikey_inpubchem
arab__L,PYMYPHUHKUWMLA-VAYJURFESA-N,C(C(C(C(C=O)O)O)O)O
succ,KDYFGRWQOYBRFD-UHFFFAOYSA-L,C(CC(=O)[O-])C(=O)[O-]
icit,ODBLHEXUDAPZAU-UHFFFAOYSA-K,C(C(C(C(=O)[O-])O)C(=O)[O-])C(=O)[O-]
2ahhmd,FCQGJGLSOWZZON-UHFFFAOYSA-L,noinchikey_inpubchem
1pyr5c,DWAKNKKXGALPNW-UHFFFAOYSA-M,C1CC(N=C1)C(=O)[O-]
f6p,BGWGXPAPYGQALX-ARQDHWQXSA-L,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)([O-])[O-]
mercplac,NA,noinchikey_inpubchem
phom,FXDNYOANAXWZHG-VKHMYHEASA-L,C(COP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]
gdp,QGWNDRXFNXRZMB-UUOKFMHZSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
4hpro_LT,PMMYEEVYMWASQN-DMTCNVIQSA-N,C1C(CNC1C(=O)O)O
dhpt,WBFYVDCHGVNRBH-UHFFFAOYSA-M,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)[O-]
butpi,JSHMCUNOMIZJDJ-UHFFFAOYSA-L,CCCC(=O)OP(=O)([O-])[O-]
s17bp,OKHXOUGRECCASI-SHUUEZRQSA-J,C(C(C(C(C(C(=O)COP(=O)([O-])[O-])O)O)O)O)OP(=O)([O-])[O-]
mal__L,BJEPYKJPYRNKOW-REOHCLBHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
etha,HZAXFHJVJLSVMW-UHFFFAOYSA-O,C(CO)[NH3+]
dcamp,OFBHPPMPBOJXRT-DPXQIYNJSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(CC(=O)[O-])C(=O)[O-]
acglu,RFMMMVDNIPUKGG-YFKPBYRVSA-L,CC(=O)NC(CCC(=O)[O-])C(=O)[O-]
hpyr,HHDDCCUIIUWNGJ-UHFFFAOYSA-M,C(C(=O)C(=O)[O-])O
10fthf,AUFGTPPARQZWDO-YPMHNXCESA-L,C1C(NC2=C(N1)NC(=NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
mlthf,QYNUQALWYRSVHF-OLZOCXBDSA-L,C1C2CN(CN2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
