metname,inchikey,Canonical_SMILES
trp__L,QIVBCDIJIAJPQS-VIFPVBQESA-N,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
trnaasp,NA,noinchikey_inpubchem
pc_SC,NA,noinchikey_inpubchem
mip2c226_SC,NA,noinchikey_inpubchem
NPmehis,BRMWTNUJHUMWMS-UHFFFAOYSA-N,CN1C=C(N=C1)CC(C(=O)O)N
saccrp__L,ZDGJAHTZVHVLOT-YUMQZZPRSA-M,C(CC[NH2+]C(CCC(=O)[O-])C(=O)[O-])CC(C(=O)[O-])[NH3+]
tyr__L_x,NA,noinchikey_inpubchem
4mzym_int2,NA,noinchikey_inpubchem
gdp_m,NA,noinchikey_inpubchem
ala__L,QNAYBMKLOCPYGJ-REOHCLBHSA-N,CC(C(=O)O)N
gly,DHMQDGOQFOQNFH-UHFFFAOYSA-N,C(C(=O)O)N
val__L,KZSNJWFQEVHDMF-BYPYZUCNSA-N,CC(C)C(C(=O)O)N
thrtrna_m,NA,noinchikey_inpubchem
trp__L_m,NA,noinchikey_inpubchem
4mhetz,BKAWJIRCKVUVED-UHFFFAOYSA-N,CC1=C(SC=N1)CCO
grdp,GVVPGTZRZFNKDS-JXMROGBWSA-K,CC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C
dhnpt,YQIFAMYNGGOTFB-XINAWCOVSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
oaa_m,NA,noinchikey_inpubchem
ind3eth_m,NA,noinchikey_inpubchem
trdox_x,NA,noinchikey_inpubchem
thmmp,HZSAJDVWZRBGIF-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])[O-]
trptrna,NA,noinchikey_inpubchem
ttdcea,NA,noinchikey_inpubchem
ACP_m,NA,noinchikey_inpubchem
Ssq23epx_r,NA,noinchikey_inpubchem
mipc226_SC,NA,noinchikey_inpubchem
f1p,RHKKZBWRNHGJEZ-VRPWFDPXSA-L,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)O
h2o_r,NA,noinchikey_inpubchem
ggdp,OINNEUNVOZHBOX-QIRCYJPOSA-K,CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C
ddcaACP_m,NA,noinchikey_inpubchem
lanostest_SC,NA,noinchikey_inpubchem
h2o_g,NA,noinchikey_inpubchem
achms,FCXZBWSIAGGPCB-YFKPBYRVSA-N,CC(=O)OCCC(C(=O)O)N
cmusa,KACPVQQHDVBVFC-OIFXTYEKSA-M,C(=CC(=C(C(=O)[O-])[NH3+])C(=O)[O-])C=O
pppg9,UHSGPDMIQQYNAX-UHFFFAOYSA-L,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)CCC(=O)[O-])C)C=C)C)C=C)C
orn_m,NA,noinchikey_inpubchem
aces,NA,noinchikey_inpubchem
ser__L,MTCFGRXMJLQNBG-REOHCLBHSA-N,C(C(C(=O)O)N)O
prpp,PQGCEDQWHSBAJP-TXICZTDVSA-I,C(C1C(C(C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-]
for_m,NA,noinchikey_inpubchem
3ig3p,NQEQTYPJSIEPHW-MNOVXSKESA-L,C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)([O-])[O-])O)O
2kmb,SXFSQZDSUWACKX-UHFFFAOYSA-M,CSCCC(=O)C(=O)[O-]
ppcoa_m,NA,noinchikey_inpubchem
frdp_m,NA,noinchikey_inpubchem
fmn,ANKZYBDXHMZBDK-SCRDCRAPSA-K,noinchikey_inpubchem
hdca_x,NA,noinchikey_inpubchem
zymst,CGSJXLIKVBJVRY-XTGBIJOFSA-N,CC(CCC=C(C)C)C1CCC2C1(CCC3=C2CCC4C3(CCC(C4)O)C)C
2mppal,AMIMRNSIRUDHCM-UHFFFAOYSA-N,CC(C)C=O
2mbtoh,QPRQEDXDYOZYLA-UHFFFAOYSA-N,CCC(C)CO
fum,VZCYOOQTPOCHFL-OWOJBTEDSA-L,C(=CC(=O)[O-])C(=O)[O-]
leu__L_v,NA,noinchikey_inpubchem
his__L_v,NA,noinchikey_inpubchem
glu__L_n,NA,noinchikey_inpubchem
alatrna,NA,noinchikey_inpubchem
pap_x,NA,noinchikey_inpubchem
dcacoa,NA,noinchikey_inpubchem
ethamp,SUHOOTKUPISOBE-UHFFFAOYSA-M,C(COP(=O)([O-])[O-])[NH3+]
s,NINIDFKCEFEMDL-UHFFFAOYSA-N,[S]
ile__L,AGPKZVBTJJNPAG-WHFBIAKZSA-N,CCC(C)C(C(=O)O)N
mannan,NA,noinchikey_inpubchem
hom__L,UKAUYVFTDYCKQA-VKHMYHEASA-N,C(CO)C(C(=O)O)N
nadh,BOPGDPNILDQYTO-NNYOXOHSSA-L,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
dhf_m,NA,noinchikey_inpubchem
pyam5p,ZMJGSOSNSPKHNH-UHFFFAOYSA-M,CC1=NC=C(C(=C1O)C[NH3+])COP(=O)([O-])[O-]
cholp,YHHSONZFOIEMCP-UHFFFAOYSA-M,C[N+](C)(C)CCOP(=O)([O-])[O-]
mi13456p_n,NA,noinchikey_inpubchem
12dgr_SC,NA,noinchikey_inpubchem
pppg9_m,NA,noinchikey_inpubchem
2hb,AFENDNXGAFYKQO-VKHMYHEASA-M,CCC(C(=O)[O-])O
lystrna,NA,noinchikey_inpubchem
paps,GACDQMDRPRGCTN-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])OP(=O)([O-])[O-])O)N
dadp_n,NA,noinchikey_inpubchem
s17bp,OKHXOUGRECCASI-SHUUEZRQSA-J,C(C(C(C(C(C(=O)COP(=O)([O-])[O-])O)O)O)O)OP(=O)([O-])[O-]
cysi__L,LEVWYRKDKASIDU-IMJSIDKUSA-N,C(C(C(=O)O)N)SSCC(C(=O)O)N
1mncam,LDHMAVIPBRSVRG-UHFFFAOYSA-O,C[N+]1=CC=CC(=C1)C(=O)N
acorn_m,NA,noinchikey_inpubchem
apep,NA,noinchikey_inpubchem
dudp_n,NA,noinchikey_inpubchem
mettrna,NA,noinchikey_inpubchem
o2_r,NA,noinchikey_inpubchem
ocdycacoa,NA,noinchikey_inpubchem
thmpp_m,NA,noinchikey_inpubchem
nh4_x,NA,noinchikey_inpubchem
fadh2_m,NA,noinchikey_inpubchem
3ophb_5_m,NA,noinchikey_inpubchem
2phetoh_m,NA,noinchikey_inpubchem
35ccmp,NA,noinchikey_inpubchem
xylu__D,ZAQJHHRNXZUBTE-WUJLRWPWSA-N,C(C(C(C(=O)CO)O)O)O
ala_B,UCMIRNVEIXFBKS-UHFFFAOYSA-N,C(CN)C(=O)O
dolichol,NA,noinchikey_inpubchem
trnaleu,NA,noinchikey_inpubchem
ttdcea_x,NA,noinchikey_inpubchem
trdrd_x,NA,noinchikey_inpubchem
dgmp,LTFMZDNNPPEQNG-KVQBGUIXSA-L,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])[O-])O
3dsphgn,KBUNOSOGGAARKZ-KRWDZBQOSA-O,CCCCCCCCCCCCCCCC(=O)C(CO)[NH3+]
ppbng,QSHWIQZFGQKFMA-UHFFFAOYSA-M,C1=C(C(=C(N1)C[NH3+])CC(=O)[O-])CCC(=O)[O-]
ac_m,NA,noinchikey_inpubchem
co2_g,NA,noinchikey_inpubchem
4h2oglt_x,NA,noinchikey_inpubchem
crn_x,NA,noinchikey_inpubchem
dutp,AHCYMLUZIRLXAA-SHYZEUOFSA-J,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
hco3,BVKZGUZCCUSVTD-UHFFFAOYSA-M,C(=O)(O)[O-]
gar,OBQMLSFOUZUIOB-HJZCUYRDSA-M,C(C1C(C(C(O1)NC(=O)C[NH3+])O)O)OP(=O)([O-])[O-]
1Dgali,VCWMRQDBPZKXKG-DXNLKLAMSA-N,noinchikey_inpubchem
rnam,JLEBZPBDRKPWTD-TURQNECASA-O,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N
5aop_m,NA,noinchikey_inpubchem
ipc126_SC,NA,noinchikey_inpubchem
fecostest_SC,NA,noinchikey_inpubchem
2hhxdal,BKBDVQVDRVGXKT-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(C=O)O
e4hglu_m,NA,noinchikey_inpubchem
icit,ODBLHEXUDAPZAU-UHFFFAOYSA-K,C(C(C(C(=O)[O-])O)C(=O)[O-])C(=O)[O-]
icit_x,NA,noinchikey_inpubchem
fum_m,NA,noinchikey_inpubchem
hgentis,IGMNYECMUMZDDF-UHFFFAOYSA-M,C1=CC(=C(C=C1O)CC(=O)[O-])O
sph1p,YHEDRJPUIRMZMP-ZWKOTPCHSA-M,CCCCCCCCCCCCCCCC(C(COP(=O)([O-])[O-])[NH3+])O
ptd145bp_SC,NA,noinchikey_inpubchem
aacoa_m,NA,noinchikey_inpubchem
acg5sa_m,NA,noinchikey_inpubchem
ttdca,NA,noinchikey_inpubchem
mipc324_SC,NA,noinchikey_inpubchem
phetrna_m,NA,noinchikey_inpubchem
atp,ZKHQWZAMYRWXGA-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N
hdcea,NA,noinchikey_inpubchem
4ahmmp,VUTBELPREDJDDH-UHFFFAOYSA-N,CC1=NC=C(C(=N1)N)CO
fpram,PMCOGCVKOAOZQM-ZRTZXPPTSA-M,C(C1C(C(C(O1)[NH+]=C(CNC=O)N)O)O)OP(=O)([O-])[O-]
skm,JXOHGGNKMLTUBP-HSUXUTPPSA-M,C1C(C(C(C=C1C(=O)[O-])O)O)O
akg_x,NA,noinchikey_inpubchem
gdp_n,NA,noinchikey_inpubchem
trdox,NA,noinchikey_inpubchem
aps,IRLPACMLTUPBCL-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])O)O)N
g3pi,BMVUIWJCUQSHLZ-UJGXJMNGSA-M,noinchikey_inpubchem
pac,WLJVXDMOQOGPHL-UHFFFAOYSA-M,C1=CC=C(C=C1)CC(=O)[O-]
atp_n,NA,noinchikey_inpubchem
aicar,NOTGFIUVDGNKRI-UUOKFMHZSA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)N
pectin,NA,noinchikey_inpubchem
asn__L_m,NA,noinchikey_inpubchem
etha,HZAXFHJVJLSVMW-UHFFFAOYSA-O,C(CO)[NH3+]
asp__L_x,NA,noinchikey_inpubchem
35cimp,NA,noinchikey_inpubchem
3mop,JVQYSWDUAOAHFM-BYPYZUCNSA-M,CCC(C)C(=O)C(=O)[O-]
pi_m,NA,noinchikey_inpubchem
raffin,MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
cit_m,NA,noinchikey_inpubchem
lac__D,JVTAAEKCZFNVCJ-UWTATZPHSA-M,CC(C(=O)[O-])O
man2mi1p__D,NA,noinchikey_inpubchem
imacp,YCFFMSOLUMRAMD-UHFFFAOYSA-L,C1=C(NC=N1)CC(=O)COP(=O)([O-])[O-]
oxag_m,NA,noinchikey_inpubchem
quln,GJAWHXHKYYXBSV-UHFFFAOYSA-L,C1=CC(=C(N=C1)C(=O)[O-])C(=O)[O-]
2mbald_m,NA,noinchikey_inpubchem
cer3_24,NA,noinchikey_inpubchem
2dhp_m,NA,noinchikey_inpubchem
coa,RGJOEKWQDUBAIZ-IBOSZNHHSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
ergtrol,NA,noinchikey_inpubchem
citr__L,RHGKLRLOHDJJDR-BYPYZUCNSA-N,C(CC(C(=O)O)N)CNC(=O)N
acg5p_m,NA,noinchikey_inpubchem
h2o2_n,NA,noinchikey_inpubchem
oaa_x,NA,noinchikey_inpubchem
nmn_m,NA,noinchikey_inpubchem
pi,NBIIXXVUZAFLBC-UHFFFAOYSA-L,OP(=O)([O-])[O-]
cpppg3,NIUVHXTXUXOFEB-UHFFFAOYSA-J,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)C)CCC(=O)[O-])C)CCC(=O)[O-])CCC(=O)[O-])C
nadp_m,NA,noinchikey_inpubchem
ocACP_m,NA,noinchikey_inpubchem
co2_x,NA,noinchikey_inpubchem
s7p,JDTUMPKOJBQPKX-GBNDHIKLSA-L,C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)([O-])[O-]
iad,ZOAMBXDOGPRZLP-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2)CC(=O)N
h_x,NA,noinchikey_inpubchem
dgtp,HAAZLUGHYHWQIW-KVQBGUIXSA-J,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
ptd134bp_SC,NA,noinchikey_inpubchem
3dh5hpb_m,NA,noinchikey_inpubchem
2dda7p_m,NA,noinchikey_inpubchem
caphis,CJCSNWWKPUXVRD-MLWJPKLSSA-N,C1=C(NC(=N1)CCC(C(=O)O)N)CC(C(=O)O)N
co2,CURLTUGMZLYLDI-UHFFFAOYSA-N,C(=O)=O
odecoa_x,NA,noinchikey_inpubchem
3c4mop,HIIZAGQWABAMRR-BYPYZUCNSA-L,CC(C)C(C(=O)C(=O)[O-])C(=O)[O-]
6pgl,IJOJIVNDFQSGAB-SQOUGZDYSA-L,C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)([O-])[O-]
sql_r,NA,noinchikey_inpubchem
chitos,NA,noinchikey_inpubchem
5mdr1p,JTFITTQBRJDSTL-KVTDHHQDSA-L,CSCC1C(C(C(O1)OP(=O)([O-])[O-])O)O
ru5p__D,FNZLKVNUWIIPSJ-UHNVWZDZSA-L,C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
trdox_m,NA,noinchikey_inpubchem
malt,GUBGYTABKSRVRQ-PICCSMPSSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
gal1p,HXXFSFRBOHSIMQ-FPRJBGLDSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
hcys__L,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C(CS)C(C(=O)O)N
ocdca,QIQXTHQIDYTFRH-UHFFFAOYSA-M,CCCCCCCCCCCCCCCCCC(=O)[O-]
lys__L_v,NA,noinchikey_inpubchem
2mcit_m,NA,noinchikey_inpubchem
4mpetz,OCYMERZCMYJQQO-UHFFFAOYSA-L,CC1=C(SC=N1)CCOP(=O)([O-])[O-]
fad_m,NA,noinchikey_inpubchem
cys__L,XUJNEKJLAYXESH-REOHCLBHSA-N,C(C(C(=O)O)N)S
idp_m,NA,noinchikey_inpubchem
accoa_m,NA,noinchikey_inpubchem
dctp,RGWHQCVHVJXOKC-SHYZEUOFSA-J,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
csn,OPTASPLRGRRNAP-UHFFFAOYSA-N,C1=C(NC(=O)N=C1)N
tdcoa_x,NA,noinchikey_inpubchem
pyr_m,NA,noinchikey_inpubchem
utp,PGAVKCOVUIYSFO-XVFCMESISA-J,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
m2macchitppdol_g,NA,noinchikey_inpubchem
drib,PDWIQYODPROSQH-PYHARJCCSA-N,C1C(C(OC1O)CO)O
o2_x,NA,noinchikey_inpubchem
4ppcys,XQYALQVLCNHCFT-CBAPKCEASA-K,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NC(CS)C(=O)[O-])O
2hp6mbq_m,NA,noinchikey_inpubchem
pphn,FPWMCUPFBRFMLH-XGAOUMNUSA-L,noinchikey_inpubchem
hexc_x,NA,noinchikey_inpubchem
gsn_m,NA,noinchikey_inpubchem
cbp_n,NA,noinchikey_inpubchem
pepd,NA,noinchikey_inpubchem
ocdcya,NA,noinchikey_inpubchem
pyr_x,NA,noinchikey_inpubchem
r5p,KTVPXOYAKDPRHY-AIHAYLRMSA-L,C(C1C(C(C(O1)O)O)O)OP(=O)([O-])[O-]
cdpdag_SC_m,NA,noinchikey_inpubchem
ptd4ino_SC_n,NA,noinchikey_inpubchem
3hxccoa_x,NA,noinchikey_inpubchem
oaa,KHPXUQMNIQBQEV-UHFFFAOYSA-L,C(C(=O)C(=O)[O-])C(=O)[O-]
dudp,QHWZTVCCBMIIKE-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])[O-])O
pran,PMFMJXPRNJUYMB-GWOFURMSSA-K,C1=CC=C(C(=C1)C(=O)[O-])NC2C(C(C(O2)COP(=O)([O-])[O-])O)O
m4macchitppdol_g,NA,noinchikey_inpubchem
pydx,RADKZDMFGJYCBB-UHFFFAOYSA-N,CC1=NC=C(C(=C1O)C=O)CO
pan4p_m,NA,noinchikey_inpubchem
coa_m,NA,noinchikey_inpubchem
ppi_m,NA,noinchikey_inpubchem
uppg3,HUHWZXWWOFSFKF-UHFFFAOYSA-F,C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
nad_r,NA,noinchikey_inpubchem
mmet,YDBYJHTYSHBBAU-YFKPBYRVSA-O,C[S+](C)CCC(C(=O)O)N
dolp,NA,noinchikey_inpubchem
L2aadp,OYIFNHCXNCRBQI-BYPYZUCNSA-M,C(CC(C(=O)[O-])[NH3+])CC(=O)[O-]
trdrd_m,NA,noinchikey_inpubchem
nadph_x,NA,noinchikey_inpubchem
pram,SKCBPEVYGOQGJN-TXICZTDVSA-M,C(C1C(C(C(O1)[NH3+])O)O)OP(=O)([O-])[O-]
hLkynr,VCKPUUFAIGNJHC-LURJTMIESA-N,C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N
25aics,NAQGHJTUZRHGAC-ZZZDFHIKSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)NC(CC(=O)[O-])C(=O)[O-]
hexccoa_x,NA,noinchikey_inpubchem
mipc326_SC,NA,noinchikey_inpubchem
udpg,HSCJRCZFDFQWRP-RDKQLNKOSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
gam1p,YMJBYRVFGYXULK-QZABAPFNSA-M,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])[NH3+])O)O)O
sphgn_r,NA,noinchikey_inpubchem
histd,ZQISRDCJNBUVMM-YFKPBYRVSA-O,C1=C(NC=N1)CC(CO)[NH3+]
stcoa_x,NA,noinchikey_inpubchem
trnaglu,NA,noinchikey_inpubchem
4mop,BKAJNAXTPSGJCU-UHFFFAOYSA-M,CC(C)CC(=O)C(=O)[O-]
lys__L,KDXKERNSBIXSRK-YFKPBYRVSA-O,C(CC[NH3+])CC(C(=O)O)N
coa_x,NA,noinchikey_inpubchem
ncam_m,NA,noinchikey_inpubchem
asp__L_m,NA,noinchikey_inpubchem
cer2_26_r,NA,noinchikey_inpubchem
ergst_r,NA,noinchikey_inpubchem
3dhsk,SLWWJZMPHJJOPH-PHDIDXHHSA-M,C1C(C(C(=O)C=C1C(=O)[O-])O)O
fgam,VDXLUNDMVKSKHO-ZRTZXPPTSA-L,C(C1C(C(C(O1)NC(=O)CNC=O)O)O)OP(=O)([O-])[O-]
trnaphe_m,NA,noinchikey_inpubchem
hdcoa,NA,noinchikey_inpubchem
cyst__L_x,NA,noinchikey_inpubchem
glyc3p_m,NA,noinchikey_inpubchem
pnto__R,GHOKWGTUZJEAQD-ZETCQYMHSA-M,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O
mip2c124_SC,NA,noinchikey_inpubchem
ppi_x,NA,noinchikey_inpubchem
amp,UDMBCSSLTHHNCD-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N
hcys__L_x,NA,noinchikey_inpubchem
trdox_n,NA,noinchikey_inpubchem
valtrna_m,NA,noinchikey_inpubchem
nadh_r,NA,noinchikey_inpubchem
ddcaACP,NA,noinchikey_inpubchem
gtp,XKMLYUALXHKNFT-UUOKFMHZSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
tchola_v,NA,noinchikey_inpubchem
phthr,FKHAKIJOKDGEII-GBXIJSLDSA-L,C(C(C(C(=O)[O-])[NH3+])O)OP(=O)([O-])[O-]
arab__L,PYMYPHUHKUWMLA-VAYJURFESA-N,C(C(C(C(C=O)O)O)O)O
4hbzcoa_m,NA,noinchikey_inpubchem
atp_v,NA,noinchikey_inpubchem
3mbald,YGHRJJRRZDOVPD-UHFFFAOYSA-N,CC(C)CC=O
dad_2,OLXZPDWKRNYJJZ-RRKCRQDMSA-N,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O
tglp,NA,noinchikey_inpubchem
aprop,UAMZETBJZRERCQ-UHFFFAOYSA-N,CC(C#N)N
ergtetrol,SQFQJKZSFOZDJY-CVGLIYDESA-N,CC(C)C(=C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C
3c3hmp,BITYXLXUCSKTJS-ZETCQYMHSA-L,CC(C)C(CC(=O)[O-])(C(=O)[O-])O
5dpmev,SIGQQUBJQXSAMW-ZCFIWIBFSA-J,CC(CCOP(=O)([O-])OP(=O)([O-])[O-])(CC(=O)[O-])O
glyc,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C(C(CO)O)O
histrna_m,NA,noinchikey_inpubchem
dpcoa,KDTSHFARGAKYJN-IBOSZNHHSA-L,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C(C(=O)NCCC(=O)NCCS)O
35cgmp,ZOOGRGPOEVQQDX-UUOKFMHZSA-M,C1C2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)OP(=O)(O1)[O-]
2pg,GXIURPTVHJPJLF-UWTATZPHSA-K,C(C(C(=O)[O-])OP(=O)([O-])[O-])O
4abz,ALYNCZNDIQEVRV-UHFFFAOYSA-M,C1=CC(=CC=C1C(=O)[O-])N
cer1_24_r,NA,noinchikey_inpubchem
ahcys,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N
pser__L,BZQFBWGGLXLEPQ-REOHCLBHSA-L,C(C(C(=O)[O-])[NH3+])OP(=O)([O-])[O-]
hexccoa_r,NA,noinchikey_inpubchem
h_g,NA,noinchikey_inpubchem
dtmp,GYOZYWVXFNDGLU-XLPZGREQSA-L,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])[O-])O
ocdcyaACP_m,NA,noinchikey_inpubchem
cbp,FFQKYPRQEYGKAF-UHFFFAOYSA-L,C(=O)(N)OP(=O)([O-])[O-]
psphings,AERBNCYCJBRYDG-KSZLIROESA-O,CCCCCCCCCCCCCCC(C(C(CO)[NH3+])O)O
sdhlam_m,NA,noinchikey_inpubchem
trnahis,NA,noinchikey_inpubchem
akg_n,NA,noinchikey_inpubchem
1p3h5c,WFOFKRKDDKGRIK-DMTCNVIQSA-M,C1C(C=NC1C(=O)[O-])O
dkmpp,HKEAOVFNWRDVAJ-UHFFFAOYSA-L,CSCCC(=O)C(=O)COP(=O)([O-])[O-]
2mahmp,AGQJQCFEPUVXNK-UHFFFAOYSA-K,CC1=NC=C(C(=N1)N)COP(=O)([O-])OP(=O)([O-])[O-]
2phetoh,WRMNZCZEMHIOCP-UHFFFAOYSA-N,C1=CC=C(C=C1)CCO
gdp,QGWNDRXFNXRZMB-UUOKFMHZSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
hisp,CWNDERHTHMWBSI-YFKPBYRVSA-M,C1=C(NC=N1)CC(COP(=O)([O-])[O-])[NH3+]
so3,LSNNMFCWUKXFEE-UHFFFAOYSA-L,[O-]S(=O)[O-]
tdeACP,NA,noinchikey_inpubchem
ptd1ino_SC,NA,noinchikey_inpubchem
h2o,XLYOFNOQVPJJNP-UHFFFAOYSA-N,O
34hpp_m,NA,noinchikey_inpubchem
succoa_m,NA,noinchikey_inpubchem
adn,OIRDTQYFTABQOQ-KQYNXXCUSA-N,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N
dhlam_m,NA,noinchikey_inpubchem
epm,DLRVVLDZNNYCBX-OVEBFGLASA-N,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
ocdcaACP,NA,noinchikey_inpubchem
psph1p,AYGOSKULTISFCW-KSZLIROESA-M,CCCCCCCCCCCCCCC(C(C(COP(=O)(O)[O-])N)O)O
pep,DTBNBXWJWCWCIK-UHFFFAOYSA-K,C=C(C(=O)[O-])OP(=O)([O-])[O-]
gtp_m,NA,noinchikey_inpubchem
akg,KPGXRSRHYNQIFN-UHFFFAOYSA-L,C(CC(=O)[O-])C(=O)C(=O)[O-]
lgt__S_m,NA,noinchikey_inpubchem
ppi_n,NA,noinchikey_inpubchem
ttccoa_x,NA,noinchikey_inpubchem
hdcoa_x,NA,noinchikey_inpubchem
nad_m,NA,noinchikey_inpubchem
mi13456p,NA,noinchikey_inpubchem
10fthf,AUFGTPPARQZWDO-YPMHNXCESA-L,C1C(NC2=C(N1)NC(=NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
dadp,DAEAPNUQQAICNR-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])[O-])O
imp,GRSZFWQUAKGDAV-KQYNXXCUSA-L,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O
hco3_n,NA,noinchikey_inpubchem
akg_m,NA,noinchikey_inpubchem
Lfmkynr,BYHJHXPTQMMKCA-QMMMGPOBSA-N,C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)NC=O
mipc124_SC,NA,noinchikey_inpubchem
cdp_n,NA,noinchikey_inpubchem
ocdca_x,NA,noinchikey_inpubchem
nadp_r,NA,noinchikey_inpubchem
sph1p_r,NA,noinchikey_inpubchem
3otdcoa_x,NA,noinchikey_inpubchem
chol,OEYIOHPDSNJKLS-UHFFFAOYSA-N,C[N+](C)(C)CCO
