metname,inchikey,Canonical_SMILES
pdx5p,WHOMFKWHIQZTHY-UHFFFAOYSA-L,CC1=NC=C(C(=C1O)CO)COP(=O)([O-])[O-]
3psme,QUTYKIXIUDQOLK-PRJMDXOYSA-J,C=C(C(=O)[O-])OC1CC(=CC(C1O)OP(=O)([O-])[O-])C(=O)[O-]
pgp120,NA,noinchikey_inpubchem
2mcacn,NUZLRKBHOBPTQV-ARJAWSKDSA-K,CC(=C(CC(=O)[O-])C(=O)[O-])C(=O)[O-]
dsbcox,NA,noinchikey_inpubchem
rbflvrd,SGSVWAYHEWEQET-SCRDCRAPSA-N,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(CO)O)O)O
dhptd,UYTRITJAZOPLCZ-BYPYZUCNSA-N,CC(=O)C(=O)C(CO)O
dcdp,FTDHDKPUHBLBTL-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O
ps160,KLFKZIQAIPDJCW-GPOMZPHUSA-M,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])OC(=O)CCCCCCCCCCCCCCC
dkmpp,HKEAOVFNWRDVAJ-UHFFFAOYSA-L,CSCCC(=O)C(=O)COP(=O)([O-])[O-]
sucbz,YIVWQNVQRXFZJB-UHFFFAOYSA-L,C1=CC=C(C(=C1)C(=O)CCC(=O)[O-])C(=O)[O-]
25drapp,OCLCLRXKNJCOJD-UMMCILCDSA-L,C(C1C(C(C(O1)NC2=C(C(=O)N=C(N2)N)N)O)O)OP(=O)([O-])[O-]
pyr,LCTONWCANYUPML-UHFFFAOYSA-M,CC(=O)C(=O)[O-]
mnl1p,GACTWZZMVMUKNG-KVTDHHQDSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
anhm,NA,noinchikey_inpubchem
cyan,LELOWRISYMNNSU-UHFFFAOYSA-N,C#N
23dhbzs,VDTYHTVHFIIEIL-LURJTMIESA-M,C1=CC(=C(C(=C1)O)O)C(=O)NC(CO)C(=O)[O-]
aspsa,HOSWPDPVFBCLSY-VKHMYHEASA-N,C(C=O)C(C(=O)O)N
2tdec7eg3p,NA,noinchikey_inpubchem
udpg,HSCJRCZFDFQWRP-RDKQLNKOSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
2ddglcn,WPAMZTWLKIDIOP-WVZVXSGGSA-M,C(C(C(CO)O)O)C(=O)C(=O)[O-]
t3c7mrseACP,NA,noinchikey_inpubchem
34dhpac,IADQVXRMSNIUEL-UHFFFAOYSA-N,C1=CC(=C(C=C1CC=O)O)O
murein4px4px4p,NA,noinchikey_inpubchem
3ig3p,NQEQTYPJSIEPHW-MNOVXSKESA-L,C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)([O-])[O-])O)O
enlipa,GSHAAWZSAOJXLM-RQBQWGHISA-H,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)O)OC3(CC(C(C(O3)C(CO)OP(=O)(O)OCCN)O)O)C(=O)[O-])C(=O)[O-])OCC4C(C(C(C(O4)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
phetrna,NA,noinchikey_inpubchem
csn,OPTASPLRGRRNAP-UHFFFAOYSA-N,C1=C(NC(=O)N=C1)N
apg181,NA,noinchikey_inpubchem
cob2nda,NA,noinchikey_inpubchem
malACP,NA,noinchikey_inpubchem
ethso3,CCIVGXIOQKPBKL-UHFFFAOYSA-M,CCS(=O)(=O)[O-]
man6p,NBSCHQHZLSJFNQ-QTVWNMPRSA-L,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
drib,PDWIQYODPROSQH-PYHARJCCSA-N,C1C(C(OC1O)CO)O
hexACP,NA,noinchikey_inpubchem
acg5p,FCVIHFVSXHOPSW-YFKPBYRVSA-K,CC(=O)NC(CCC(=O)OP(=O)([O-])[O-])C(=O)[O-]
btnso,KCSKCIQYNAOBNQ-YBSFLMRUSA-M,C1C2C(C(S1=O)CCCCC(=O)[O-])NC(=O)N2
pppi,UNXRWKVEANCORM-UHFFFAOYSA-I,[O-]P(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]
12dgr180,NA,noinchikey_inpubchem
3htdcoa,OXBHKMHNDGRDCZ-STLSENOWSA-J,CCCCCCCCCCCC(CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-])O
glu5sa,KABXUUFDPUOJMW-BYPYZUCNSA-N,C(CC(C(=O)O)N)C=O
remnant1,NA,noinchikey_inpubchem
anhgm4p,ZTOWCORYLXDAAW-JOUWMGDHSA-L,noinchikey_inpubchem
sbzcoa,AVOVYFCDODUXLY-HSJNEKGZSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4C(=O)CCC(=O)[O-])O
acmanap,QDSLHWJDSQGPEE-WCTZXXKLSA-L,CC(=O)NC(C=O)C(C(C(COP(=O)([O-])[O-])O)O)O
trnasecys,NA,noinchikey_inpubchem
copre3,FKTVLCPLZMVWHD-LPFAUARPSA-E,CC1=C2C(C(C(=N2)C=C3C(C(C(=CC4=NC(=C(C4CC(=O)[O-])CCC(=O)[O-])CC5=C(C(=C1[N-]5)CC(=O)[O-])CCC(=O)[O-])[N-]3)CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-])(C)CC(=O)[O-].[Co+2]
pgp140,NA,noinchikey_inpubchem
trnaval,NA,noinchikey_inpubchem
guln__L,RGHNJXZEOKUKBD-QTBDOELSSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
hco3,BVKZGUZCCUSVTD-UHFFFAOYSA-M,C(=O)(O)[O-]
prfp,QOUSHGMTBIIAHR-KEOHHSTQSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NC3C(C(C(O3)COP(=O)([O-])[O-])O)O)C(=O)N
2ohph,YGTMSXVYLRCOLD-MGDAWYEDSA-N,noinchikey_inpubchem
ACP,NA,noinchikey_inpubchem
h2s,RWSOTUBLDIXVET-UHFFFAOYSA-M,[SH-]
gdp,QGWNDRXFNXRZMB-UUOKFMHZSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
eca2und,QGEVVARZDHTYSR-JPDQSREWSA-J,CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)COP(=O)(O)OP(=O)(O)OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)C)N=C(C)[O-])OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)C(=O)O)OC6C(C(C(C(O6)C)N=C(C)[O-])O)O)O)N=C(C)[O-])O)N=C(C)[O-])O)O)NC(=O)C)O)NC(=O)C
fecrm,GGUNGDGGXMHBMJ-OCIDDWSYSA-N,CC(=O)N(CCCC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NCC(=O)NCC(=O)N1)CCCN(C(=O)C)[O-])CCCN(C(=O)C)[O-])[O-].[Fe+3]
phthr,FKHAKIJOKDGEII-GBXIJSLDSA-L,C(C(C(C(=O)[O-])[NH3+])O)OP(=O)([O-])[O-]
psclys,BFSYFTQDGRDJNV-CDEVMZEPSA-O,C(CC[NH2+]CC(=O)C(C(C(CO)O)O)O)CC(C(=O)[O-])[NH3+]
3php,LFLUCDOSQPJJBE-UHFFFAOYSA-K,C(C(=O)C(=O)[O-])OP(=O)([O-])[O-]
pro__L,ONIBWKKTOPOVIA-BYPYZUCNSA-N,C1CC(NC1)C(=O)O
frulys,BFSYFTQDGRDJNV-AYHFEMFVSA-O,C(CC[NH2+]CC(=O)C(C(C(CO)O)O)O)CC(C(=O)[O-])[NH3+]
5mthf,ZNOVTXRBGFNYRX-STQMWFEESA-L,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
dtbt,AUTOLBMXDDTRRT-UHFFFAOYSA-M,CC1C(NC(=O)N1)CCCCCC(=O)[O-]
fe2,CWYNVVGOOAEACU-UHFFFAOYSA-N,[Fe+2]
dsbcrd,NA,noinchikey_inpubchem
thrp,USRGIUJOYOXOQJ-GBXIJSLDSA-L,CC(C(C(=O)[O-])[NH3+])OP(=O)([O-])[O-]
ppbng,QSHWIQZFGQKFMA-UHFFFAOYSA-M,C1=C(C(=C(N1)C[NH3+])CC(=O)[O-])CCC(=O)[O-]
hxcoa,NA,noinchikey_inpubchem
met__L,FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCCC(C(=O)O)N
dtdpglu,YSYKRGRSMLTJNL-URARBOGNSA-L,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O
2amsa,XMTCKNXTTXDPJX-REOHCLBHSA-N,C(=O)C(C(=O)O)N
glucys,RITKHVBHSGLULN-WHFBIAKZSA-M,C(CC(=O)NC(CS)C(=O)[O-])C(C(=O)[O-])[NH3+]
trdox,NA,noinchikey_inpubchem
udcdp8Oag,NA,noinchikey_inpubchem
3hpppn,QVWAEZJXDYOKEH-UHFFFAOYSA-M,C1=CC(=CC(=C1)O)CCC(=O)[O-]
unagamuf,PSONHUYFSWYIME-RZVIFHIQSA-K,CC1C(C(C(C(O1)OC2C(C(C(OC2C(=O)[O-])OC3C(OC(C(C3O)NC(=O)C)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)CO)NC(=O)C)O)O)O)NC(=O)C
murein5p5p5p,FOZGDVCGOFWZKF-SSRSPRHQSA-G,noinchikey_inpubchem
murein5p3p,SBOXLYQXPDGZLN-UHFFFAOYSA-G,noinchikey_inpubchem
3mob,QHKABHOOEWYVLI-UHFFFAOYSA-M,CC(C)C(=O)C(=O)[O-]
leutrna,NA,noinchikey_inpubchem
g3pi,BMVUIWJCUQSHLZ-UJGXJMNGSA-M,noinchikey_inpubchem
5mtr,ACWASDPGAVYCNI-JKUQZMGJSA-N,CSCC(C(C(C=O)O)O)O
salchs4,NA,noinchikey_inpubchem
g3ps,ZWZWYGMENQVNFU-UHNVWZDZSA-M,C(C(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])O)O
no3,NHNBFGGVMKEFGY-UHFFFAOYSA-N,[N+](=O)([O-])[O-]
udcpo5,NA,noinchikey_inpubchem
ps180,TZCPCKNHXULUIY-RGULYWFUSA-M,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])OC(=O)CCCCCCCCCCCCCCCCC
palmACP,NA,noinchikey_inpubchem
n2o,GQPLMRYTRLFLPF-UHFFFAOYSA-N,[N-]=[N+]=O
34hpp,KKADPXVIOXHVKN-UHFFFAOYSA-M,C1=CC(=CC=C1CC(=O)C(=O)[O-])O
ag,FOIXSVOLVBLSDH-UHFFFAOYSA-N,[Ag+]
3sala,ADVPTQAUNPRNPO-REOHCLBHSA-M,C(C(C(=O)[O-])[NH3+])S(=O)[O-]
thmpp,AYEKOFBPNLCAJY-UHFFFAOYSA-L,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])OP(=O)([O-])[O-]
fpram,PMCOGCVKOAOZQM-ZRTZXPPTSA-M,C(C1C(C(C(O1)[NH+]=C(CNC=O)N)O)O)OP(=O)([O-])[O-]
tre6p,LABSPYBHMPDTEL-LIZSDCNHSA-L,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)COP(=O)([O-])[O-])O)O)O)O)O)O)O
uamag,OJZCATPXPWFLHF-HPUCEMLMSA-J,CC(C(=O)NC(CCC(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
acac,WDJHALXBUFZDSR-UHFFFAOYSA-M,CC(=O)CC(=O)[O-]
3dhq,WVMWZWGZRAXUBK-SYTVJDICSA-M,C1C(C(C(=O)CC1(C(=O)[O-])O)O)O
LalaDgluMdapDala,BAPAFFOXTCMVCC-UHFFFAOYSA-M,noinchikey_inpubchem
ile__L,AGPKZVBTJJNPAG-WHFBIAKZSA-N,CCC(C)C(C(=O)O)N
peptido_ST,NA,noinchikey_inpubchem
bglycogen,NA,noinchikey_inpubchem
sl2a6o,SDVXSCSNVVZWDD-LURJTMIESA-K,C(CC(C(=O)[O-])NC(=O)CCC(=O)[O-])CC(=O)C(=O)[O-]
aso3,AQLMHYSWFMLWBS-UHFFFAOYSA-N,O[As](O)[O-]
prbamp,RTQMRTSPTLIIHM-KEOHHSTQSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
alltt,NUCLJNSWZCHRKL-UHFFFAOYSA-M,C(C(=O)[O-])(NC(=O)N)NC(=O)N
1agpe160,YVYMBNSKXOXSKW-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O
cystrna,NA,noinchikey_inpubchem
4abutn,DZQLQEYLEYWJIB-UHFFFAOYSA-O,C(CC=O)C[NH3+]
feroxBfe,NA,noinchikey_inpubchem
rnam,JLEBZPBDRKPWTD-TURQNECASA-O,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N
23ddhb,INCSWYKICIYAHB-WDSKDSINSA-M,C1=CC(C(C(=C1)C(=O)[O-])O)O
dimp,PHNGFPPXDJJADG-RRKCRQDMSA-L,C1C(C(OC1N2C=NC3=C2NC=NC3=O)COP(=O)([O-])[O-])O
galctn__D,RGHNJXZEOKUKBD-MGCNEYSASA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
pram,SKCBPEVYGOQGJN-TXICZTDVSA-M,C(C1C(C(C(O1)[NH3+])O)O)OP(=O)([O-])[O-]
acgam,OVRNDRQMDRJTHS-RTRLPJTCSA-N,CC(=O)NC1C(C(C(OC1O)CO)O)O
fmnh2,YTNIXZGTHTVJBW-SCRDCRAPSA-L,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)([O-])[O-])O)O)O
malthx,OCIBBXPLUVYKCH-QXVNYKTNSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O
pydam,NHZMQXZHNVQTQA-UHFFFAOYSA-O,CC1=NC=C(C(=C1O)C[NH3+])CO
gcald,WGCNASOHLSPBMP-UHFFFAOYSA-N,C(C=O)O
quln,GJAWHXHKYYXBSV-UHFFFAOYSA-L,C1=CC(=C(N=C1)C(=O)[O-])C(=O)[O-]
orn,AHLPHDHHMVZTML-BYPYZUCNSA-O,C(CC(C(=O)[O-])[NH3+])C[NH3+]
ptrc,KIDHWZJUCRJVML-UHFFFAOYSA-P,C(CC[NH3+])C[NH3+]
1hdecg3p,NA,noinchikey_inpubchem
clpn120,NA,noinchikey_inpubchem
5aizc,XFVULMDJZXYMSG-ZIYNGMLESA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)O
ser__L,MTCFGRXMJLQNBG-REOHCLBHSA-N,C(C(C(=O)O)N)O
air,PDACUKOKVHBVHJ-ZRTZXPPTSA-M,C1=C([N+](=CN1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N
mal__L,BJEPYKJPYRNKOW-REOHCLBHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
pe160,SLKDGVPOSSLUAI-PGUFJCEWSA-N,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCC
glc__D,WQZGKKKJIJFFOK-GASJEMHNSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
trnaphe,NA,noinchikey_inpubchem
hisp,CWNDERHTHMWBSI-YFKPBYRVSA-M,C1=C(NC=N1)CC(COP(=O)([O-])[O-])[NH3+]
2dda7p,PJWIPEXIFFQAQZ-PUFIMZNGSA-K,C(C(C(C(COP(=O)([O-])[O-])O)O)O)C(=O)C(=O)[O-]
pphn,FPWMCUPFBRFMLH-XGAOUMNUSA-L,noinchikey_inpubchem
12dgr140,NA,noinchikey_inpubchem
fe3,VTLYFUHAOXGGBS-UHFFFAOYSA-N,[Fe+3]
gggagicolipa,DJHBKVISRABJNG-HEIPHTFDSA-C,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)OP(=O)([O-])[O-])OC4C(C(C(C(O4)C(COC5C(C(C(C(O5)C(CO)O)O)O)O)O)OP(=O)([O-])[O-])OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)OC1(CC(C(C(O1)C(CO)O)OC1C(C(C(C(O1)C)O)O)O)OC1(CC(C(C(O1)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])C(=O)[O-])OCC1C(C(C(C(O1)OP(=O)(O)O)N=C(CC(CCCCCCCCCCC)O)[O-])OC(=O)CC(CCCCCCCCCCC)O)O)N=C(CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[O-]
udpacgal,LFTYTUAZOPRMMI-LDDHHVEYSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
zn2,PTFCDOFLOPIGGS-UHFFFAOYSA-N,[Zn+2]
cobya,ZRAQEEAQQLYOBK-OKJGWHJPSA-F,CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)[O-])(C)C)CCC(=O)[O-])(C)CC(=O)[O-])C)CCC(=O)[O-])(C)CC(=O)[O-])C)CC(=O)[O-])(C)CCC(=O)[O-].[Co+2]
tagdp__D,RNBGYGVWRKECFJ-OEXCPVAWSA-J,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
clpn2_ST,NA,noinchikey_inpubchem
dhna,VOJUXHHACRXLTD-UHFFFAOYSA-M,C1=CC=C2C(=C1)C(=CC(=C2O)C(=O)[O-])O
u3hga,ZFPNNOXCEDQJQS-SSVOXRMNSA-M,CCCCCCCCCCCC(CC(=O)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)[NH3+])O
trnaasn,NA,noinchikey_inpubchem
gsn,NYHBQMYGNKIUIF-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N
3hddecACP,NA,noinchikey_inpubchem
cbp,FFQKYPRQEYGKAF-UHFFFAOYSA-L,C(=O)(N)OP(=O)([O-])[O-]
urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C(=O)(N)N
2dmmql8,FGYPGICSXJEKCG-AENDIINCSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C2=CC=CC=C2C(=C1)O)O)C)C)C)C)C)C)C)C
pg120,NA,noinchikey_inpubchem
cdpdtdec7eg,VDJIEKQUDMPHPA-WNAWUNHNSA-L,noinchikey_inpubchem
apg120,AJCVDIXUOBZCPE-ZESVVUHVSA-M,CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)O
4ahmmp,VUTBELPREDJDDH-UHFFFAOYSA-N,CC1=NC=C(C(=N1)N)CO
chitob,CDOJPCSDOXYJJF-CBTAGEKQSA-N,CC(=O)NC1C(C(C(OC1O)CO)OC2C(C(C(C(O2)CO)O)O)NC(=O)C)O
icit,ODBLHEXUDAPZAU-UHFFFAOYSA-K,C(C(C(C(=O)[O-])O)C(=O)[O-])C(=O)[O-]
lipidAds,HLDJGHAAKRKPAV-QDORLFPLSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OCC2C(C(C(C(O2)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
colipa,SFVRSCGTAWOHDB-JMYCZVSXSA-C,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)OP(=O)([O-])[O-])OC4C(C(C(C(O4)C(COC5C(C(C(C(O5)C(CO)O)O)O)O)O)OP(=O)([O-])[O-])OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)COC1C(C(C(C(O1)C(CO)O)O)O)O)O)O)O)O)O)O)OC1(CC(C(C(O1)C(CO)O)OC1C(C(C(C(O1)C)O)O)O)OC1(CC(C(C(O1)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])C(=O)[O-])OCC1C(C(C(C(O1)OP(=O)(O)O)N=C(CC(CCCCCCCCCCC)O)[O-])OC(=O)CC(CCCCCCCCCCC)O)O)N=C(CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[O-]
N1aspmd,MQTAVJHICJWXBR-UHFFFAOYSA-P,CC(=O)NCCC[NH2+]CCCC[NH3+]
udcdp9Oag,NA,noinchikey_inpubchem
apoACP,NA,noinchikey_inpubchem
enter,SERBHKJMVBATSJ-BZSNNMDCSA-M,C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)[O-])NC(=O)C4=C(C(=CC=C4)O)O
tungs,PBYZMCDFOULPGH-UHFFFAOYSA-N,[O-][W](=O)(=O)[O-]
ohpb,MZJFVXDTNBHTKZ-UWTATZPHSA-K,C(C(C(=O)C(=O)[O-])O)OP(=O)([O-])[O-]
3hddcoa,IJFLXRCJWPKGKJ-LXIXEQKWSA-J,CCCCCCCCCC(CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-])O
adn,OIRDTQYFTABQOQ-KQYNXXCUSA-N,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N
dxyl,IGUZJYCAXLYZEE-RFZPGFLSSA-N,CC(=O)C(C(CO)O)O
5aop,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,C(CC(=O)O)C(=O)CN
cdpdddecg,NA,noinchikey_inpubchem
arab__L,PYMYPHUHKUWMLA-VAYJURFESA-N,C(C(C(C(C=O)O)O)O)O
sbt__D,FBPFZTCFMRRESA-JGWLITMVSA-N,C(C(C(C(C(CO)O)O)O)O)O
1agpg120,IACXMECMZISNLR-UHFFFAOYSA-M,CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)O
ametam,ZUNBITIXDCPNSD-LSRJEVITSA-O,C[S+](CCC[NH3+])CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
diglyceride_prolpp,NA,noinchikey_inpubchem
udcdp2Oag,NA,noinchikey_inpubchem
feenter,NGILTSZTOFYVBF-UVJOBNTFSA-H,C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)[O-])[O-])NC(=O)C3=C(C(=CC=C3)[O-])[O-])NC(=O)C4=C(C(=CC=C4)[O-])[O-].[Fe+3]
arbtn_fe3,KDHHWXGBNUCREU-HOTGVXAUSA-K,CC(=O)N(CCCCC(C(=O)[O-])NC(=O)CC(CC(=O)NC(CCCCN(C(=O)C)O)C(=O)[O-])(C(=O)[O-])O)O
actp,LIPOUNRJVLNBCD-UHFFFAOYSA-L,CC(=O)OP(=O)([O-])[O-]
rhcys,IQFWYNFDWRYSRA-BLELIYKESA-N,C(CSCC1C(C(C(O1)O)O)O)C(C(=O)O)N
glx,HHLFWLYXYJOTON-UHFFFAOYSA-M,C(=O)C(=O)[O-]
trnaasp,NA,noinchikey_inpubchem
udpLa4n,GWBAKYBSWHQNMQ-IAZOVDBXSA-M,C1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)[NH3+]
ser__D,MTCFGRXMJLQNBG-UWTATZPHSA-N,C(C(C(=O)O)N)O
dxyl5p,AJPADPZSRRUGHI-RFZPGFLSSA-L,CC(=O)C(C(COP(=O)([O-])[O-])O)O
pe120,NA,noinchikey_inpubchem
14glucan,NA,noinchikey_inpubchem
3amp,LNQVTSROQXJCDD-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])[O-])O)N
kdo,NNLZBVFSCVTSLA-HXUQBWEZSA-M,C1C(C(C(OC1(C(=O)[O-])O)C(CO)O)O)O
gam,MSWZFWKMSRAUBD-IVMDWMLBSA-O,C(C1C(C(C(C(O1)O)[NH3+])O)O)O
4ppcys,XQYALQVLCNHCFT-CBAPKCEASA-K,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NC(CS)C(=O)[O-])O
rmn,PNNNRSAQSRJVSB-BXKVDMCESA-N,CC(C(C(C(C=O)O)O)O)O
gdpmann,MVMSCBBUIHUTGJ-GDJBGNAASA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)NC(=NC2=O)N
1agpe181,NA,noinchikey_inpubchem
sucorn,VWXQFHJBQHTHMK-LURJTMIESA-M,C(CC(C(=O)[O-])NC(=O)CCC(=O)[O-])C[NH3+]
5cohe,NA,noinchikey_inpubchem
xmp,DCTLYFZHFGENCW-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=O)NC2=O
entermg,NA,noinchikey_inpubchem
2agpg181,NA,noinchikey_inpubchem
3odecACP,NA,noinchikey_inpubchem
fmn,ANKZYBDXHMZBDK-SCRDCRAPSA-K,noinchikey_inpubchem
