metname,inchikey,Canonical_SMILES
man,WQZGKKKJIJFFOK-QTVWNMPRSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
asn__L,DCXYFEDJOCDNAF-REOHCLBHSA-N,C(C(C(=O)O)N)C(=O)N
dmbzid,LJUQGASMPRMWIW-UHFFFAOYSA-N,CC1=CC2=C(C=C1C)N=CN2
maltttrtre,NA,noinchikey_inpubchem
focytC,NA,noinchikey_inpubchem
3hddcoa,IJFLXRCJWPKGKJ-LXIXEQKWSA-J,CCCCCCCCCC(CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-])O
ahop,YCIUCIBXUZOYMY-WCEMGWLASA-N,CC(CCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C4CCC5(C4CCC6(C5CCC7C6(CCC8C7(CCCC8(C)C)C)C)C)C
bz,WPYMKLBDIGXBTP-UHFFFAOYSA-M,C1=CC=C(C=C1)C(=O)[O-]
uamag,OJZCATPXPWFLHF-HPUCEMLMSA-J,CC(C(=O)NC(CCC(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
LalaDglu,VYZAGTDAHUIRQA-CRCLSJGQSA-M,CC(C(=O)NC(CCC(=O)O)C(=O)[O-])N
mn2,WAEMQWOKJMHJLA-UHFFFAOYSA-N,[Mn+2]
s7p,JDTUMPKOJBQPKX-GBNDHIKLSA-L,C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)([O-])[O-]
ind3ac,SEOVTRFCIGRIMH-UHFFFAOYSA-M,C1=CC=C2C(=C1)C(=CN2)CC(=O)[O-]
3psme,QUTYKIXIUDQOLK-PRJMDXOYSA-J,C=C(C(=O)[O-])OC1CC(=CC(C1O)OP(=O)([O-])[O-])C(=O)[O-]
gar,OBQMLSFOUZUIOB-HJZCUYRDSA-M,C(C1C(C(C(O1)NC(=O)C[NH3+])O)O)OP(=O)([O-])[O-]
v5,NA,noinchikey_inpubchem
murein4px4px4p,NA,noinchikey_inpubchem
dtdprmn,ZOSQFDVXNQFKBY-CGAXJHMRSA-L,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)O
pgp180,UZNYMWWMHBZMLI-IOLBBIBUSA-K,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCCCC
selnp,JRPHGDYSKGJTKZ-UHFFFAOYSA-K,[O-]P(=O)([O-])[Se-]
6hmhptpp,FCQGJGLSOWZZON-UHFFFAOYSA-K,C1C(=NC2=C(N1)NC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-]
kdo8p,IZZNRKJLBIYBJN-HXUQBWEZSA-K,C1C(C(C(OC1(C(=O)[O-])O)C(COP(=O)([O-])[O-])O)O)O
lipidAds,HLDJGHAAKRKPAV-QDORLFPLSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OCC2C(C(C(C(O2)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
bzsucc,GTOFKXZQQDSVFH-UHFFFAOYSA-L,C1=CC=C(C=C1)CC(CC(=O)[O-])C(=O)[O-]
trnaarg,NA,noinchikey_inpubchem
cdpdtdecg,ICFWXMWHAMIZGF-WNAWUNHNSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC
wco,NA,noinchikey_inpubchem
3htdcoa,OXBHKMHNDGRDCZ-STLSENOWSA-J,CCCCCCCCCCCC(CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-])O
butpi,JSHMCUNOMIZJDJ-UHFFFAOYSA-L,CCCC(=O)OP(=O)([O-])[O-]
gmp,RQFCJASXJCIDSX-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N
mlthf,QYNUQALWYRSVHF-OLZOCXBDSA-L,C1C2CN(CN2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
so4,QAOWNCQODCNURD-UHFFFAOYSA-L,[O-]S(=O)(=O)[O-]
flxr,NA,noinchikey_inpubchem
lpro,NA,noinchikey_inpubchem
ala_B,UCMIRNVEIXFBKS-UHFFFAOYSA-N,C(CN)C(=O)O
datp,SUYVUBYJARFZHO-RRKCRQDMSA-J,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
pser__L,BZQFBWGGLXLEPQ-REOHCLBHSA-L,C(C(C(=O)[O-])[NH3+])OP(=O)([O-])[O-]
cu,VMQMZMRVKUZKQL-UHFFFAOYSA-N,[Cu+]
clpn140,SDCJNZZAOLRVCP-GTOSQJSUSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCC
agdpcbi,IQTYKHRKNGVJEO-RRMAJTJESA-K,noinchikey_inpubchem
amob,UOKVQQMBGVMXPU-CJPDYEHRSA-N,C[S+](CCC(=O)C(=O)[O-])CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
csn,OPTASPLRGRRNAP-UHFFFAOYSA-N,C1=C(NC(=O)N=C1)N
apoACP,NA,noinchikey_inpubchem
gtp,XKMLYUALXHKNFT-UUOKFMHZSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
clpn160,GRTNLBQYBYZCCM-ULKDXPJMSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCCCC
cro4,ZCDOYSPFYFSLEW-UHFFFAOYSA-N,[O-][Cr](=O)(=O)[O-]
2agpg120,NA,noinchikey_inpubchem
appl,HXKKHQJGJAFBHI-GSVOUGTGSA-O,CC(C[NH3+])O
u3agn,NA,noinchikey_inpubchem
hg2,BQPIGGFYSBELGY-UHFFFAOYSA-N,[Hg+2]
3c4mop,HIIZAGQWABAMRR-BYPYZUCNSA-L,CC(C)C(C(=O)C(=O)[O-])C(=O)[O-]
itp,HAEJPQIATWHALX-KQYNXXCUSA-J,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
ps161,NA,noinchikey_inpubchem
alpro,NA,noinchikey_inpubchem
r5p,KTVPXOYAKDPRHY-AIHAYLRMSA-L,C(C1C(C(C(O1)O)O)O)OP(=O)([O-])[O-]
ps141,NA,noinchikey_inpubchem
5prdmbz,ZMRGXEJKZPRBPJ-SYQHCUMBSA-L,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O
maltttr,LUEWUZLMQUOBSB-ZLBHSGTGSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O
dcmp,NCMVOABPESMRCP-SHYZEUOFSA-L,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])[O-])O
trnathr,NA,noinchikey_inpubchem
copre8,DPVDDBUQBNNVPO-WTEINHRPSA-F,CC1C2=NC(CC3=C(C(C(=N3)C(=C4C(C(C([N-]4)(C5C(C(C1=N5)(C)CCC(=O)[O-])CC(=O)[O-])C)(C)CC(=O)[O-])CCC(=O)[O-])C)(C)CC(=O)[O-])CCC(=O)[O-])(C(=C2CCC(=O)[O-])C)C.[Co+2]
mocogdp,VQAGYJCYOLHZDH-ILXWUORBSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OCC4C(=C(C5C(O4)NC6=C(N5)C(=O)N=C(N6)N)S)[S-])O)O)NC(=NC2=O)N
ara5p,PPQRONHOSHZGFQ-WDCZJNDASA-L,C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-]
uagmda,PNWZQTONLRRPST-KLDRQJOASA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
ivcoa,UYVZIWWBJMYRCD-ZMHDXICWSA-J,CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
cdpdhdec9eg,LBKBJHVQQNUXGQ-BQUKFSKHSA-L,noinchikey_inpubchem
cystrna,NA,noinchikey_inpubchem
pgp160,ONJBJMDJKLHMEK-MPQUPPDSSA-K,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCC
3ohdcoa,NQMPLXPCRJOSHL-BBECNAHFSA-J,CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
lac__D,JVTAAEKCZFNVCJ-UWTATZPHSA-M,CC(C(=O)[O-])O
glytrna,NA,noinchikey_inpubchem
preq0,FMKSMYDYKXQYRV-UHFFFAOYSA-N,C1=C(C2=C(N1)NC(=NC2=O)N)C#N
argsuc,KDZOASGQNOPSCU-ZBHICJROSA-M,C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)NC(CC(=O)[O-])C(=O)[O-]
pa161,NA,noinchikey_inpubchem
3hodcoa,WZMAIEGYXCOYSH-SFKGBVSGSA-J,CCCCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
dhlplarg,NA,noinchikey_inpubchem
v4,NA,noinchikey_inpubchem
metsox_R__L,QEFRNWWLZKMPFJ-ZXPFJRLXSA-N,CS(=O)CCC(C(=O)O)N
kdo2lipid4b,WEHGITRIUDENCL-UHFFFAOYSA-H,CCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)[O-])O)C(=O)[O-])OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O
cbi,XQRJFEVDQXEIAX-JFYQDRLCSA-M,noinchikey_inpubchem
chor,WTFXTQVDAKGDEY-HTQZYQBOSA-L,C=C(C(=O)[O-])OC1C=C(C=CC1O)C(=O)[O-]
3fe4s,NA,noinchikey_inpubchem
murein5p4p,YJNGRCZHKAYCMA-VZNOAHCOSA-E,noinchikey_inpubchem
ocACP,NA,noinchikey_inpubchem
cpe160,DTFRUHREBAYLCS-UHFFFAOYSA-M,CCCCCCC1CC1CCCCCCCC(=O)N(CCOP(=O)([O-])OCC(CO)O)C(=O)CCCCCCCC2CC2CCCCCC
taur,XOAAWQZATWQOTB-UHFFFAOYSA-N,C(CS(=O)(=O)O)N
nicrnt,JOUIQRNQJGXQDC-ZYUZMQFOSA-L,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)C(=O)[O-]
utp,PGAVKCOVUIYSFO-XVFCMESISA-J,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
dhap,GNGACRATGGDKBX-UHFFFAOYSA-L,C(C(=O)COP(=O)([O-])[O-])O
26dap_LL,GMKMEZVLHJARHF-WHFBIAKZSA-N,C(CC(C(=O)O)N)CC(C(=O)O)N
5pg35pg,ZEHOHLFQOXAZHX-MHARETSRSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OC4C(OC(C4O)N5C=NC6=C5NC(=NC6=O)N)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N
malttr,FYGDTMLNYKFZSV-PXXRMHSHSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
dudp,QHWZTVCCBMIIKE-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])[O-])O
ficytC,NA,noinchikey_inpubchem
od2coa,NBCCUIHOHUKBMK-ZDDAFBBHSA-J,CCCCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
ohpb,MZJFVXDTNBHTKZ-UWTATZPHSA-K,C(C(C(=O)C(=O)[O-])O)OP(=O)([O-])[O-]
orot,PXQPEWDEAKTCGB-UHFFFAOYSA-M,C1=C(NC(=O)NC1=O)C(=O)[O-]
2mbcoa,LYNVNYDEQMMNMZ-XGXNYEOVSA-J,CCC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
vaccoa,UATIGEHITDTAGF-CITAKDKDSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC=C)O
cdpdodecg,PDCWLWQTNQCGRI-IGIWICMZSA-L,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC
pg160,BIABMEZBCHDPBV-MPQUPPDSSA-M,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCC
h2mb4p,MDSIZRKJVDMQOQ-GORDUTHDSA-K,CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])CO
atp,ZKHQWZAMYRWXGA-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N
murein5px3p,NA,noinchikey_inpubchem
octdp,IKKLDISSULFFQO-DJMILUHSSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C)C)C)C
pe140,NA,noinchikey_inpubchem
sbzcoa,AVOVYFCDODUXLY-HSJNEKGZSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4C(=O)CCC(=O)[O-])O
benzcoa,VEVJTUNLALKRNO-TYHXJLICSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4)O
clpn120,NA,noinchikey_inpubchem
3dhsk,SLWWJZMPHJJOPH-PHDIDXHHSA-M,C1C(C(C(=O)C=C1C(=O)[O-])O)O
murein5px4px4p,UVVIMBIDZMDRCG-UHFFFAOYSA-D,noinchikey_inpubchem
glu__D,WHUUTDBJXJRKMK-GSVOUGTGSA-M,C(CC(=O)O)C(C(=O)[O-])N
3hppnl,AKXKFZDCRYJKTF-UHFFFAOYSA-N,C(CO)C=O
t3c7mrseACP,NA,noinchikey_inpubchem
murein5px4p,NQXCJQVWBSGGNW-UHFFFAOYSA-E,noinchikey_inpubchem
hdca,IPCSVZSSVZVIGE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCC(=O)[O-]
3ohodcoa,LGOGWHDPDVAUNY-LFZQUHGESA-J,CCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
hghhlipan,NA,noinchikey_inpubchem
trp__L,QIVBCDIJIAJPQS-VIFPVBQESA-N,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
uacmamu,DZOGQXKQLXAPND-XHUKORKBSA-K,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)C(=O)[O-])O)O
aspsa,HOSWPDPVFBCLSY-VKHMYHEASA-N,C(C=O)C(C(=O)O)N
3hptcoa,NA,noinchikey_inpubchem
xmp,DCTLYFZHFGENCW-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=O)NC2=O
3ocpalm9eACP,NA,noinchikey_inpubchem
co2,CURLTUGMZLYLDI-UHFFFAOYSA-N,C(=O)=O
bwco1gdp,NA,noinchikey_inpubchem
pram,SKCBPEVYGOQGJN-TXICZTDVSA-M,C(C1C(C(C(O1)[NH3+])O)O)OP(=O)([O-])[O-]
2agpg160,ODJYINYQGFIIRK-UHFFFAOYSA-M,CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(CO)O
ppa,NA,noinchikey_inpubchem
u3hga,ZFPNNOXCEDQJQS-SSVOXRMNSA-M,CCCCCCCCCCCC(CC(=O)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)[NH3+])O
sertrna_sec,NA,noinchikey_inpubchem
3hoctACP,NA,noinchikey_inpubchem
dcdp,FTDHDKPUHBLBTL-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O
pg181,NA,noinchikey_inpubchem
3ocvac11eACP,NA,noinchikey_inpubchem
co1dam,NKLHEMWEQJCPPF-OKJGWHJPSA-H,noinchikey_inpubchem
pg140,BPHQZTVXXXJVHI-AJQTZOPKSA-M,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCC
valtrna,NA,noinchikey_inpubchem
glyclt,AEMRFAOFKBGASW-UHFFFAOYSA-M,C(C(=O)[O-])O
occoa,KQMZYOXOBSXMII-CECATXLMSA-J,CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
3hoctaACP,NA,noinchikey_inpubchem
pe180,LVNGJLRDBYCPGB-LDLOPFEMSA-N,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCCCC
u4,NA,noinchikey_inpubchem
cdpdodec11eg,KISJWPWNABZPGN-IGIWICMZSA-L,noinchikey_inpubchem
26dap__M,GMKMEZVLHJARHF-SYDPRGILSA-N,C(CC(C(=O)O)N)CC(C(=O)O)N
mso3,AFVFQIVMOAPDHO-UHFFFAOYSA-M,CS(=O)(=O)[O-]
oxa,MUBZPKHOEPUJKR-UHFFFAOYSA-L,C(=O)(C(=O)[O-])[O-]
stcoa,SIARJEKBADXQJG-LFZQUHGESA-J,CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
acglu,RFMMMVDNIPUKGG-YFKPBYRVSA-L,CC(=O)NC(CCC(=O)[O-])C(=O)[O-]
acmana,MBLBDJOUHNCFQT-XAMCCFCMSA-N,CC(=O)NC(C=O)C(C(C(CO)O)O)O
seln,SPVXKVOXSXTJOY-UHFFFAOYSA-M,[SeH-]
4hbz,FJKROLUGYXJWQN-UHFFFAOYSA-M,C1=CC(=CC=C1C(=O)[O-])O
r3mmal,NPYQJIHHTGFBLN-STHAYSLISA-L,CC(C(C(=O)[O-])O)C(=O)[O-]
3ig3p,NQEQTYPJSIEPHW-MNOVXSKESA-L,C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)([O-])[O-])O)O
ugmda,IMWOXEZVYQDRDF-MCZXNMLPSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
2obut,TYEYBOSBBBHJIV-UHFFFAOYSA-M,CCC(=O)C(=O)[O-]
dnad,SENPVEZBRZQVST-HISDBWNOSA-L,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)[O-]
pppg9,UHSGPDMIQQYNAX-UHFFFAOYSA-L,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)CCC(=O)[O-])C)C=C)C)C=C)C
2agpe120,NPAZKTOOMVQLIH-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
uppg3,HUHWZXWWOFSFKF-UHFFFAOYSA-F,C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
his__L,HNDVDQJCIGZPNO-YFKPBYRVSA-N,C1=C(NC=N1)CC(C(=O)O)N
trnaasp,NA,noinchikey_inpubchem
t3c9palmeACP,NA,noinchikey_inpubchem
thmmp,HZSAJDVWZRBGIF-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])[O-]
6hch1eccoa,WBCJUEJWJADAGR-CRVKRRNDSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CCCCC4O)O
f6p,BGWGXPAPYGQALX-ARQDHWQXSA-L,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)([O-])[O-]
cobya,ZRAQEEAQQLYOBK-OKJGWHJPSA-F,CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)[O-])(C)C)CCC(=O)[O-])(C)CC(=O)[O-])C)CCC(=O)[O-])(C)CC(=O)[O-])C)CC(=O)[O-])(C)CCC(=O)[O-].[Co+2]
udpgalur,HDYANYHVCAPMJV-GXNRKQDOSA-K,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)C(=O)[O-])O)O)O)O)O
opmeACP,NA,noinchikey_inpubchem
ttdceap,NA,noinchikey_inpubchem
pyr,LCTONWCANYUPML-UHFFFAOYSA-M,CC(=O)C(=O)[O-]
h2,UFHFLCQGNIYNRP-UHFFFAOYSA-N,[HH]
pa120,NA,noinchikey_inpubchem
5aizc,XFVULMDJZXYMSG-ZIYNGMLESA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)O
ppgpp,BUFLLCUFNHESEH-UUOKFMHZSA-I,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)(O)[O-])OP(=O)([O-])OP(=O)([O-])[O-])O)NC(=NC2=O)N
3ohexACP,NA,noinchikey_inpubchem
ocdcea,ZQPPMHVWECSIRJ-KTKRTIGZSA-M,CCCCCCCCC=CCCCCCCCC(=O)[O-]
3hcpalm9eACP,NA,noinchikey_inpubchem
dhpt,WBFYVDCHGVNRBH-UHFFFAOYSA-M,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)[O-]
dhnpt,YQIFAMYNGGOTFB-XINAWCOVSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
5aop,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,C(CC(=O)O)C(=O)CN
mpt,HPEUEJRPDGMIMY-IFQPEPLCSA-K,C(C1C(=C(C2C(O1)NC3=C(N2)C(=O)N=C(N3)N)[S-])S)OP(=O)([O-])[O-]
pmtcoa,MNBKLUUYKPBKDU-BBECNAHFSA-J,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
trnaala,NA,noinchikey_inpubchem
um4p,NA,noinchikey_inpubchem
ppco,NA,noinchikey_inpubchem
3odcoa,AZCVXMAPLHSIKY-HSJNEKGZSA-J,CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
adn,OIRDTQYFTABQOQ-KQYNXXCUSA-N,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N
phetrna,NA,noinchikey_inpubchem
toct2eACP,NA,noinchikey_inpubchem
fdxo_42,NA,noinchikey_inpubchem
udpLa4o,URJZIQLTPCJVMW-QNSCKLTRSA-L,C1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O
fmettrna,NA,noinchikey_inpubchem
trnatyr,NA,noinchikey_inpubchem
rib__D,HMFHBZSHGGEWLO-SOOFDHNKSA-N,C(C1C(C(C(O1)O)O)O)O
tc4,NA,noinchikey_inpubchem
3pg,OSJPPGNTCRNQQC-UWTATZPHSA-K,C(C(C(=O)[O-])O)OP(=O)([O-])[O-]
