,kcat,data_type,MW,kcat_MW
PPS_num2,586.54,Other_species,89556.30470000049,23577.837507625394
PPS_num3,586.54,Other_species,100283.92440000066,21055.65784978381
TMPK_num2,0.063,Other_species,35085.55510000004,6.4641987095139255
TRDR_num2,10.311933333333334,Other_species,33489.051700000025,1108.5103374246926
TRDR_num3,10.311933333333334,Other_species,22507.8342,1649.3350568576695
TRPS1_num2,1.1612727272727272,Other_species,56423.89320000005,74.09240272313953
TRPS2_num2,1.2617142857142858,Other_species,93020.51880000006,48.82977957086417
TYRTA_num2,147.07937260538506,Other_species,43749.629200000054,12102.633806537167
TYRTA_num3,147.07937260538506,Other_species,39690.730600000046,13340.287099159259
UAG2E_num2,3.03025,Other_species,39229.0058,278.08249986289485
UAG2EMA_num2,10810.630870967741,Other_species,39229.0058,992078.9564206563
UAGDP_num2,90.89386032258065,Other_species,44484.63540000002,7355.750906329564
UDPG4E_num2,1691.341653,Other_species,32687.07830000003,186276.35957295072
UDPG4E_num3,1691.341653,Other_species,35415.057599999986,171927.71559405857
UDPGD_num2,15.064365384615385,Other_species,14453.482099999983,3752.1557095653407
XPPT_num2,1.345,Other_species,25929.280400000036,186.73869560992495
YUMPS_num2,344421.74764432514,fill,183891.42360000018,6742665.140363671
ATPS4r_reverse_num4,107.38777777777777,Other_species,33710.098299999976,11468.254899749143
ATPS4r_reverse_num5,107.38777777777777,Other_species,82526.61100000006,4684.501099893702
CAt6_reverse_num2,344421.74764432514,fill,37490.97580000002,33072446.503768243
ACOTA_reverse_num2,1.185,Other_species,87662.87360000011,48.66370248670464
AIRC3_reverse_num2,14.725,Other_species,27940.91689999999,1897.2176249520294
AIRC3_reverse_num3,14.725,Other_species,33870.34890000003,1565.0857378679068
ALCD20y_reverse_num2,0.14300000000000002,Other_species,38773.79369999997,13.277008795763011
ALCD20y_reverse_num3,0.14300000000000002,Other_species,37679.46259999999,13.662615241226932
ALCD2y_reverse_num2,89.49995744680851,Other_species,38773.79369999997,8309.732323368473
ALCD2y_reverse_num3,89.49995744680851,Other_species,37679.46259999999,8551.073305607884
Clt_reverse_num2,344421.74764432514,fill,63725.72380000008,19457108.018278312
DMAt_reverse_num2,344421.74764432514,fill,10238.92789999999,121098449.33272475
COBALTt5_reverse_num2,344421.74764432514,fill,22157.840099999998,55958445.67537838
COBALTt5_reverse_num3,344421.74764432514,fill,20345.132200000007,60944223.87285201
ETHAt6_reverse_num2,344421.74764432514,fill,10238.92789999999,121098449.33272475
F4H2O_reverse_num2,344421.74764432514,fill,45316.8006,27361117.181771446
FBA_reverse_num2,14.04591150442478,Other_species,283682.409,178.24609426497506
FBA_reverse_num3,14.04591150442478,Other_species,33688.78060000002,1500.9531516236943
FBA2_reverse_num2,14.04591150442478,Other_species,283682.409,178.24609426497506
FBA2_reverse_num3,14.04591150442478,Other_species,33688.78060000002,1500.9531516236943
FMFD_b_reverse_num2,344421.74764432514,fill,78859.24340000008,15723182.699462336
FUM_reverse_num2,365.42539682539683,Other_species,50981.44340000001,25804.12285014724
GAPD_reverse_num2,96.79939119047619,Other_species,147832.3940000003,2357.249306844842
GAPDi_nadp_reverse_num2,222.08333333333334,Other_species,147832.3940000003,5408.151612561983
GARFT_reverse_num2,6.3756,Other_species,22451.630400000024,1022.2936860745746
MGt5_reverse_num2,344421.74764432514,fill,22157.840099999998,55958445.67537838
MGt5_reverse_num3,344421.74764432514,fill,41425.54230000005,29931250.689253356
IOR_reverse_num2,344421.74764432514,fill,89054.47740000027,13923143.762332233
IOR2_reverse_num2,344421.74764432514,fill,99098.33380000014,12511999.38459075
IOR2_reverse_num3,344421.74764432514,fill,86310.42240000017,14365800.29435203
IOR3_reverse_num2,344421.74764432514,fill,89054.47740000027,13923143.762332233
MMAt_reverse_num2,344421.74764432514,fill,10238.92789999999,121098449.33272475
MPML_reverse_num2,0.0111875,Other_species,76193.17740000044,0.5285906346780043
IPPMIa_reverse_num2,3.2,Other_species,46648.784700000026,246.95177107154078
IPPMIb_reverse_num2,3.2,Other_species,46648.784700000026,246.95177107154078
Kt2r_copy2_reverse_num2,344421.74764432514,fill,73182.1207000003,16942912.827061124
Kt2r_copy2_reverse_num3,344421.74764432514,fill,106249.00670000009,11669928.313029299
NAt3_1_reverse_num2,344421.74764432514,fill,18468.73019999999,67136087.75981638
NAt3_1_reverse_num3,344421.74764432514,fill,45838.643700000015,27049628.685230277
NAt3_1_reverse_num4,344421.74764432514,fill,42417.305200000046,29231425.373990264
GTHOr_reverse_num2,101.84783641538462,Other_species,49187.699700000056,7454.144294846629
LYSt3r_reverse_num2,344421.74764432514,fill,22738.658800000016,54529086.45252066
NH4t_reverse_num2,344421.74764432514,fill,43541.07690000002,28476978.05838077
NH4t_reverse_num3,344421.74764432514,fill,49630.95099999997,24982763.10521576
ORPT_reverse_num2,262.62268,Other_species,21889.091000000004,43192.36682784131
PGK_reverse_num2,326.9748148148148,Other_species,45255.38220000001,26010.37216150907
PGM_reverse_num2,371.03578484848487,Other_species,115062.10500000008,11608.764027518395
PGM_reverse_num3,371.03578484848487,Other_species,117123.35820000016,11404.46146680367
PGMT_reverse_num2,91.79451612903226,Other_species,24431.210400000018,13526.151699160835
PHETA1_reverse_num2,147.07937260538506,Other_species,41631.006600000095,12718.542851168653
PHETA1_reverse_num3,147.07937260538506,Other_species,43749.629200000054,12102.633806537167
PMANM_reverse_num2,24.803846153846155,Other_species,49058.65640000005,1820.144551570843
POR2_reverse_num2,344421.74764432514,fill,39052.19479999998,31750284.404490657
POR3_reverse_num2,344421.74764432514,fill,39052.19479999998,31750284.404490657
POR3_reverse_num3,344421.74764432514,fill,99098.33380000014,12511999.38459075
TMPK_reverse_num2,0.063,Other_species,35085.55510000004,6.4641987095139255
TYRTA_reverse_num2,147.07937260538506,Other_species,43749.629200000054,12102.633806537167
TYRTA_reverse_num3,147.07937260538506,Other_species,39690.730600000046,13340.287099159259
UAG2E_reverse_num2,3.03025,Other_species,39229.0058,278.08249986289485
UAG2EMA_reverse_num2,10810.630870967741,Other_species,39229.0058,992078.9564206563
UDPG4E_reverse_num2,1691.341653,Other_species,32687.07830000003,186276.35957295072
UDPG4E_reverse_num3,1691.341653,Other_species,35415.057599999986,171927.71559405857
UDPGD_reverse_num2,15.064365384615385,Other_species,14453.482099999983,3752.1557095653407
YUMPS_reverse_num2,344421.74764432514,fill,183891.42360000018,6742665.140363671
