metname,inchikey,Canonical_SMILES
ddcaACP,NA,noinchikey_inpubchem
metsox_S__L,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,CS(=O)CCC(C(=O)O)N
trnaglu,NA,noinchikey_inpubchem
glu__L,WHUUTDBJXJRKMK-VKHMYHEASA-M,C(CC(=O)[O-])C(C(=O)[O-])[NH3+]
dhpt,WBFYVDCHGVNRBH-UHFFFAOYSA-M,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)[O-]
hemeO,FISPASSVCDRERW-ARQJTVBPSA-J,noinchikey_inpubchem
adpglc,WFPZSXYXPSUOPY-ROYWQJLOSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)N
tdcoa,DUAFKXOFBZQTQE-QSGBVPJFSA-J,CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
dad_2,OLXZPDWKRNYJJZ-RRKCRQDMSA-N,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O
6pgc,BIRSGZKFKXLSJQ-SQOUGZDYSA-K,C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-]
trnatyr,NA,noinchikey_inpubchem
ppgpp,BUFLLCUFNHESEH-UUOKFMHZSA-I,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)(O)[O-])OP(=O)([O-])OP(=O)([O-])[O-])O)NC(=NC2=O)N
metsox_R__L,QEFRNWWLZKMPFJ-ZXPFJRLXSA-N,CS(=O)CCC(C(=O)O)N
ara5p,PPQRONHOSHZGFQ-WDCZJNDASA-L,C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-]
apg161,NA,noinchikey_inpubchem
uamag,OJZCATPXPWFLHF-HPUCEMLMSA-J,CC(C(=O)NC(CCC(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
3oddecACP,NA,noinchikey_inpubchem
idp,JPXZQMKKFWMMGK-KQYNXXCUSA-K,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O
hom__L,UKAUYVFTDYCKQA-VKHMYHEASA-N,C(CO)C(C(=O)O)N
tmrs2eACP,NA,noinchikey_inpubchem
skm5p,QYOJSKGCWNAKGW-PBXRRBTRSA-K,C1C(C(C(C=C1C(=O)[O-])OP(=O)([O-])[O-])O)O
3haACP,NA,noinchikey_inpubchem
ssaltpp,NA,noinchikey_inpubchem
trnaasn,NA,noinchikey_inpubchem
alpp,NA,noinchikey_inpubchem
accoa,ZSLZBFCDCINBPY-ZSJPKINUSA-J,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
aso3,AQLMHYSWFMLWBS-UHFFFAOYSA-N,O[As](O)[O-]
3ophb,UTIBHEBNILDQKX-LQOKPSQISA-M,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C=CC(=C1)C(=O)[O-])O)C)C)C)C)C)C)C)C
pmtcoa,MNBKLUUYKPBKDU-BBECNAHFSA-J,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
anhm4p,OUWAMZWZTFUVMV-NPLPHQDTSA-L,noinchikey_inpubchem
3hocoa,ATVGTMKWKDUCMS-OTOYJEMWSA-J,CCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
pgp140,NA,noinchikey_inpubchem
anhgm3p,ZWZMFRJKRXDGBE-UHFFFAOYSA-L,noinchikey_inpubchem
2agpg161,NA,noinchikey_inpubchem
2agpe120,NPAZKTOOMVQLIH-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
acac,WDJHALXBUFZDSR-UHFFFAOYSA-M,CC(=O)CC(=O)[O-]
argtrna,NA,noinchikey_inpubchem
2dmmql8,FGYPGICSXJEKCG-AENDIINCSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C2=CC=CC=C2C(=C1)O)O)C)C)C)C)C)C)C)C
tdecoa,NA,noinchikey_inpubchem
LalaDgluMdapDala,BAPAFFOXTCMVCC-UHFFFAOYSA-M,noinchikey_inpubchem
cbasp,HLKXYZVTANABHZ-REOHCLBHSA-L,C(C(C(=O)[O-])NC(=O)N)C(=O)[O-]
pgp120,NA,noinchikey_inpubchem
sertrna_sec,NA,noinchikey_inpubchem
ins,UGQMRVRMYYASKQ-KQYNXXCUSA-N,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O
g3pg,LLCSXHMJULHSJN-UHFFFAOYSA-M,C(C(COP(=O)([O-])OCC(CO)O)O)O
phom,FXDNYOANAXWZHG-VKHMYHEASA-L,C(COP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]
aacoa,OJFDKHTZOUZBOS-CITAKDKDSA-J,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
grxox,NA,noinchikey_inpubchem
trp__L,QIVBCDIJIAJPQS-VIFPVBQESA-N,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
murein5px4p,NQXCJQVWBSGGNW-UHFFFAOYSA-E,noinchikey_inpubchem
acmanap,QDSLHWJDSQGPEE-WCTZXXKLSA-L,CC(=O)NC(C=O)C(C(C(COP(=O)([O-])[O-])O)O)O
4hoxpacd,IPRPPFIAVHPVJH-UHFFFAOYSA-N,C1=CC(=CC=C1CC=O)O
argsuc,KDZOASGQNOPSCU-ZBHICJROSA-M,C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)NC(CC(=O)[O-])C(=O)[O-]
2dhp,PKVVTUWHANFMQC-UHFFFAOYSA-M,CC(C)(CO)C(=O)C(=O)[O-]
LalaDgluMdap,NA,noinchikey_inpubchem
man,WQZGKKKJIJFFOK-QTVWNMPRSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
itp,HAEJPQIATWHALX-KQYNXXCUSA-J,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
utp,PGAVKCOVUIYSFO-XVFCMESISA-J,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
cu2,JPVYNHNXODAKFH-UHFFFAOYSA-N,[Cu+2]
thm,MYVIATVLJGTBFV-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-]
apg141,NA,noinchikey_inpubchem
malttr,FYGDTMLNYKFZSV-PXXRMHSHSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
galur,AEMOLEFTQBMNLQ-YMDCURPLSA-M,C1(C(C(OC(C1O)O)C(=O)[O-])O)O
2hdec9eg3p,NA,noinchikey_inpubchem
dsbgrd,NA,noinchikey_inpubchem
2agpe181,NA,noinchikey_inpubchem
2hdecg3p,NA,noinchikey_inpubchem
2agpe160,CKPBBEOJHAPPBT-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
glyc3p,AWUCVROLDVIAJX-GSVOUGTGSA-L,C(C(COP(=O)([O-])[O-])O)O
1agpg160,BVJSKAUUFXBDOB-LEWJYISDSA-M,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)O
2ommbl,HDSGDGSLNMIMKU-KFSSTAEESA-N,CC1=C(C(=C(C=C1O)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
glcr,DSLZVSRJTYRBFB-LLEIAEIESA-L,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O
tsul,DHCDFWKWKRSZHF-UHFFFAOYSA-M,OS(=O)(=S)[O-]
t3c9palmeACP,NA,noinchikey_inpubchem
acg5p,FCVIHFVSXHOPSW-YFKPBYRVSA-K,CC(=O)NC(CCC(=O)OP(=O)([O-])[O-])C(=O)[O-]
tagdp__D,RNBGYGVWRKECFJ-OEXCPVAWSA-J,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
2dmmq8,GDUBPWSFXUAETN-AENDIINCSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C)C)C)C)C)C)C)C
gthox,YPZRWBKMTBYPTK-BJDJZHNGSA-L,C(CC(=O)NC(CSSCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+])C(=O)NCC(=O)[O-])C(C(=O)[O-])[NH3+]
fadh2,YPZRHBJKEMOYQH-UYBVJOGSSA-L,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
r1p,YXJDFQJKERBOBM-TXICZTDVSA-L,C(C1C(C(C(O1)OP(=O)([O-])[O-])O)O)O
glntrna,NA,noinchikey_inpubchem
glu__D,WHUUTDBJXJRKMK-GSVOUGTGSA-M,C(CC(=O)O)C(C(=O)[O-])N
thrtrna,NA,noinchikey_inpubchem
3php,LFLUCDOSQPJJBE-UHFFFAOYSA-K,C(C(=O)C(=O)[O-])OP(=O)([O-])[O-]
cgly,ZUKPVRWZDMRIEO-VKHMYHEASA-N,C(C(C(=O)NCC(=O)O)N)S
cbl1,OMAOKVYASDIYQG-DSRCUDDDSA-L,noinchikey_inpubchem
trnatrp,NA,noinchikey_inpubchem
cddec5eACP,NA,noinchikey_inpubchem
his__L,HNDVDQJCIGZPNO-YFKPBYRVSA-N,C1=C(NC=N1)CC(C(=O)O)N
cpg180,ACOSNNHXZDLJJE-UHFFFAOYSA-M,CCCCCCC1CC1CCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCC2CC2CCCCCC
3dhgulnp,BDUIIKXSXFDPEC-LWKDLAHASA-K,C(C(C(C(=O)C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-]
suchms,GNISQJGXJIDKDJ-YFKPBYRVSA-M,C(COC(=O)CCC(=O)[O-])C(C(=O)[O-])[NH3+]
mettrna,NA,noinchikey_inpubchem
dhmtp,CILXJJLQPTUUSS-XQRVVYSFSA-N,CSCCC(=O)C(=CO)O
2agpe140,DDUZNLUWXLYPCP-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
n2o,GQPLMRYTRLFLPF-UHFFFAOYSA-N,[N-]=[N+]=O
3hhdcoa,DEHLMTDDPWDRDR-BCIKBWLNSA-J,CCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
lyx__L,SRBFZHDQGSBBOR-AEQNFAKKSA-N,C1C(C(C(C(O1)O)O)O)O
dc2coa,MGNBGCRQQFMNBM-YJHHLLFWSA-J,CCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
23camp,KMYWVDDIPVNLME-KQYNXXCUSA-M,C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)[O-])N
cdec3eACP,NA,noinchikey_inpubchem
co2,CURLTUGMZLYLDI-UHFFFAOYSA-N,C(=O)=O
3mob,QHKABHOOEWYVLI-UHFFFAOYSA-M,CC(C)C(=O)C(=O)[O-]
prfp,QOUSHGMTBIIAHR-KEOHHSTQSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NC3C(C(C(O3)COP(=O)([O-])[O-])O)O)C(=O)N
glcur1p,AIQDYKMWENWVQJ-QIUUJYRFSA-K,C1(C(C(OC(C1O)OP(=O)([O-])[O-])C(=O)[O-])O)O
n8aspmd,FONIWJIDLJEJTL-UHFFFAOYSA-P,CC(=O)NCCCC[NH2+]CCC[NH3+]
3otdcoa,IQNFBGHLIVBNOU-QSGBVPJFSA-J,CCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
na1,FKNQFGJONOIPTF-UHFFFAOYSA-N,[Na+]
leutrna,NA,noinchikey_inpubchem
dadp,DAEAPNUQQAICNR-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])[O-])O
3dhsk,SLWWJZMPHJJOPH-PHDIDXHHSA-M,C1C(C(C(=O)C=C1C(=O)[O-])O)O
b2coa,KFWWCMJSYSSPSK-PAXLJYGASA-J,CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
tdec2eACP,NA,noinchikey_inpubchem
cpppg3,NIUVHXTXUXOFEB-UHFFFAOYSA-J,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)C)CCC(=O)[O-])C)CCC(=O)[O-])CCC(=O)[O-])C
acetol,XLSMFKSTNGKWQX-UHFFFAOYSA-N,CC(=O)CO
trnaser,NA,noinchikey_inpubchem
uri,DRTQHJPVMGBUCF-XVFCMESISA-N,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
udcpp,UFPHFKCTOZIAFY-RDQGWRCRSA-L,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
1agpe161,NA,noinchikey_inpubchem
db4p,OKYHYXLCTGGOLM-UHFFFAOYSA-L,CC(=O)C(COP(=O)([O-])[O-])O
palmACP,NA,noinchikey_inpubchem
2mcacn,NUZLRKBHOBPTQV-ARJAWSKDSA-K,CC(=C(CC(=O)[O-])C(=O)[O-])C(=O)[O-]
anhm3p,KGVLFEPQSVUIRC-FYQNUYSYSA-L,CC(C(=O)NC(CCC(=O)[O-])C(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)[O-])NC(=O)C(C)OC1C(COC(C1O)CO)NC(=O)C
pe181,NA,noinchikey_inpubchem
dtmp,GYOZYWVXFNDGLU-XLPZGREQSA-L,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])[O-])O
h,GPRLSGONYQIRFK-UHFFFAOYSA-N,[H+]
glyc2p,DHCLVCXQIBBOPH-UHFFFAOYSA-L,C(C(CO)OP(=O)([O-])[O-])O
mobd,MEFBJEMVZONFCJ-UHFFFAOYSA-N,[O-][Mo](=O)(=O)[O-]
eig3p,HFYBTHCYPKEDQQ-RITPCOANSA-L,C1=C(NC=N1)C(C(COP(=O)([O-])[O-])O)O
prbamp,RTQMRTSPTLIIHM-KEOHHSTQSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
malthx,OCIBBXPLUVYKCH-QXVNYKTNSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O
coa,RGJOEKWQDUBAIZ-IBOSZNHHSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
4ampm,SSWDVESQMBHOQT-UHFFFAOYSA-N,noinchikey_inpubchem
26dap__M,GMKMEZVLHJARHF-SYDPRGILSA-N,C(CC(C(=O)O)N)CC(C(=O)O)N
dttp,NHVNXKFIZYSCEB-XLPZGREQSA-J,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
2me4p,XMWHRVNVKDKBRG-UHNVWZDZSA-L,CC(CO)(C(COP(=O)([O-])[O-])O)O
dcyt,CKTSBUTUHBMZGZ-SHYZEUOFSA-N,C1C(C(OC1N2C=CC(=NC2=O)N)CO)O
phthr,FKHAKIJOKDGEII-GBXIJSLDSA-L,C(C(C(C(=O)[O-])[NH3+])O)OP(=O)([O-])[O-]
adp,XTWYTFMLZFPYCI-KQYNXXCUSA-K,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)N
akg,KPGXRSRHYNQIFN-UHFFFAOYSA-L,C(CC(=O)[O-])C(=O)C(=O)[O-]
23dhmb,JTEYKUFKXGDTEU-VKHMYHEASA-M,CC(C)(C(C(=O)[O-])O)O
murein4p4p,VTZDBMVDVOTCFD-UHFFFAOYSA-G,noinchikey_inpubchem
nac,PVNIIMVLHYAWGP-UHFFFAOYSA-M,C1=CC(=CN=C1)C(=O)[O-]
xylu__D,ZAQJHHRNXZUBTE-WUJLRWPWSA-N,C(C(C(C(=O)CO)O)O)O
ppal,NBBJYMSMWIIQGU-UHFFFAOYSA-N,CCC=O
3omrsACP,NA,noinchikey_inpubchem
nadph,ACFIXJIJDZMPPO-NNYOXOHSSA-J,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O
uaagmda,OXJNZXDFVLDLEI-MBCYCBSHSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
hpyr,HHDDCCUIIUWNGJ-UHFFFAOYSA-M,C(C(=O)C(=O)[O-])O
ethso3,CCIVGXIOQKPBKL-UHFFFAOYSA-M,CCS(=O)(=O)[O-]
feenter,NGILTSZTOFYVBF-UVJOBNTFSA-H,C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)[O-])[O-])NC(=O)C3=C(C(=CC=C3)[O-])[O-])NC(=O)C4=C(C(=CC=C4)[O-])[O-].[Fe+3]
mal__L,BJEPYKJPYRNKOW-REOHCLBHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
g3pc,SUHOQUVVVLNYQR-MRVPVSSYSA-N,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O
3oocoa,WPIVBCGRGVNDDT-CECATXLMSA-J,CCCCCC(=O)CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-]
thmpp,AYEKOFBPNLCAJY-UHFFFAOYSA-L,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])OP(=O)([O-])[O-]
mal__D,BJEPYKJPYRNKOW-UWTATZPHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
pg180,FVJZSBGHRPJMMA-IOLBBIBUSA-M,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCCCC
tartr__L,FEWJPZIEWOKRBE-JCYAYHJZSA-L,C(C(C(=O)[O-])O)(C(=O)[O-])O
agm,QYPPJABKJHAVHS-UHFFFAOYSA-P,C(CC[NH+]=C(N)N)C[NH3+]
3odecACP,NA,noinchikey_inpubchem
2tdecg3p,NA,noinchikey_inpubchem
dca,NA,noinchikey_inpubchem
fprica,ABCOOORLYAOBOZ-KQYNXXCUSA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=O)C(=O)N
met__D,FFEARJCKVFRZRR-SCSAIBSYSA-N,CSCCC(C(=O)O)N
ade,GFFGJBXGBJISGV-UHFFFAOYSA-N,C1=NC2=NC=NC(=C2N1)N
hg2,BQPIGGFYSBELGY-UHFFFAOYSA-N,[Hg+2]
udpLa4o,URJZIQLTPCJVMW-QNSCKLTRSA-L,C1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O
CDP_4keto_6deox_glc,NA,noinchikey_inpubchem
ps181,NA,noinchikey_inpubchem
12dgr161,NA,noinchikey_inpubchem
isetac,SUMDYPCJJOFFON-UHFFFAOYSA-M,C(CS(=O)(=O)[O-])O
chor,WTFXTQVDAKGDEY-HTQZYQBOSA-L,C=C(C(=O)[O-])OC1C=C(C=CC1O)C(=O)[O-]
trnalys,NA,noinchikey_inpubchem
4hthr,JBNUARFQOCGDRK-GBXIJSLDSA-N,C(C(C(C(=O)O)N)O)O
1agpe181,NA,noinchikey_inpubchem
4ppcys,XQYALQVLCNHCFT-CBAPKCEASA-K,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NC(CS)C(=O)[O-])O
thym,RWQNBRDOKXIBIV-UHFFFAOYSA-N,CC1=CNC(=O)NC1=O
2agpg120,NA,noinchikey_inpubchem
g6p,NBSCHQHZLSJFNQ-GASJEMHNSA-L,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
val__L,KZSNJWFQEVHDMF-BYPYZUCNSA-N,CC(C)C(C(=O)O)N
hcys__L,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C(CS)C(C(=O)O)N
actp,LIPOUNRJVLNBCD-UHFFFAOYSA-L,CC(=O)OP(=O)([O-])[O-]
tyr__L,OUYCCCASQSFEME-QMMMGPOBSA-N,C1=CC(=CC=C1CC(C(=O)O)N)O
3hcpalm9eACP,NA,noinchikey_inpubchem
murein5px4px4p,UVVIMBIDZMDRCG-UHFFFAOYSA-D,noinchikey_inpubchem
thrp,USRGIUJOYOXOQJ-GBXIJSLDSA-L,CC(C(C(=O)[O-])[NH3+])OP(=O)([O-])[O-]
but2eACP,NA,noinchikey_inpubchem
histd,ZQISRDCJNBUVMM-YFKPBYRVSA-O,C1=C(NC=N1)CC(CO)[NH3+]
3hodcoa,WZMAIEGYXCOYSH-SFKGBVSGSA-J,CCCCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
ni2,VEQPNABPJHWNSG-UHFFFAOYSA-N,[Ni+2]
dcamp,OFBHPPMPBOJXRT-DPXQIYNJSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(CC(=O)[O-])C(=O)[O-]
cdpdodecg,PDCWLWQTNQCGRI-IGIWICMZSA-L,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC
hdcea,NA,noinchikey_inpubchem
ala__L,QNAYBMKLOCPYGJ-REOHCLBHSA-N,CC(C(=O)O)N
pheme,KABFMIBPWCXCRK-RGGAHWMASA-J,noinchikey_inpubchem
3opalmACP,NA,noinchikey_inpubchem
acmum,MNLRQHMNZILYPY-MKFCKLDKSA-M,CC(C(=O)[O-])OC1C(C(OC(C1O)CO)O)NC(=O)C
23dhmp,PDGXJDXVGMHUIR-UJURSFKZSA-M,CCC(C)(C(C(=O)[O-])O)O
asptrna,NA,noinchikey_inpubchem
eca4und,CVYQIROAIKSYLV-HBQGRVRBSA-H,CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)COP(=O)(O)OP(=O)(O)OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)C)N=C(C)[O-])OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)C(=O)O)OC6C(C(C(C(O6)C)N=C(C)[O-])OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C(=O)O)OC9C(C(C(C(O9)C)N=C(C)[O-])OC1C(C(C(C(O1)CO)OC1C(C(C(C(O1)C(=O)O)OC1C(C(C(C(O1)C)N=C(C)[O-])O)O)O)NC(=O)C)O)N=C(C)[O-])O)O)NC(=O)C)O)N=C(C)[O-])O)O)NC(=O)C)O)NC(=O)C)O)O)NC(=O)C)O)NC(=O)C
e4p,NGHMDNPXVRFFGS-IUYQGCFVSA-L,C(C(C(C=O)O)O)OP(=O)([O-])[O-]
so2,RAHZWNYVWXNFOC-UHFFFAOYSA-N,O=S=O
gmhep7p,SDADNVAZGVDAIM-ZUHYCWGWSA-L,C(C(C1C(C(C(C(O1)O)O)O)O)O)OP(=O)([O-])[O-]
3dhq,WVMWZWGZRAXUBK-SYTVJDICSA-M,C1C(C(C(=O)CC1(C(=O)[O-])O)O)O
3ohdcoa,NQMPLXPCRJOSHL-BBECNAHFSA-J,CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
gua,UYTPUPDQBNUYGX-UHFFFAOYSA-N,C1=NC2=C(N1)C(=O)N=C(N2)N
inost,CDAISMWEOUEBRE-GPIVLXJGSA-N,noinchikey_inpubchem
2h3oppan,QWBAFPFNGRFSFB-UHFFFAOYSA-M,C(=O)C(C(=O)[O-])O
cdpdodec11eg,KISJWPWNABZPGN-IGIWICMZSA-L,noinchikey_inpubchem
cyan,LELOWRISYMNNSU-UHFFFAOYSA-N,C#N
lps_penta,NA,noinchikey_inpubchem
1agpg181,FQQQKGAFQIIGLQ-SNZQZGEVSA-M,CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)O
