,kcat,data_type,MW,kcat_MW
MLTG5,207.29066666666668,Other_species,132161.06300000034,5646.492113944317
MLTG6,204069.68559953777,fill,132161.06300000034,5558754.231254435
MLTG7,98.92666666666666,Other_species,132161.06300000034,2694.7119818489887
PFK_2,84.62,Other_species,137015.03599999996,2223.3472244608256
TARTRDH2,115.59822222222222,Other_species,154910.34880000012,2686.4157444851076
PUNP3_num1,7950.0,Database,87378.8481,327539.2228476859
PUNP4_num1,7950.0,Database,50755.04480000002,563884.8337692728
PFK,84.62,Other_species,137015.03599999996,2223.3472244608256
METSRabc_num1,204069.68559953777,fill,91996.01410000006,7985681.503111291
PRAMPC_1,4.2175,Other_species,23900.61750000002,635.2555535437521
PSP_L,384.062843,Other_species,44287.543600000026,31219.30281994685
PGAMT,1.5664,Other_species,96864.9172,58.21550426102053
TECA2S45,204069.68559953777,fill,1387374.1124000025,529526.1469795424
RNDR1,2154286.7484300067,Brenda_SA,267336.5148000008,29010000.000000004
PGMT,50854.081529999996,Brenda_SA,96864.9172,1890000.0
RNDR2,2154286.7484300067,Brenda_SA,267336.5148000008,29010000.000000004
PGCD,515.5,Database,114257.58520000018,16242.247696304343
RNDR3,2154286.7484300067,Brenda_SA,267336.5148000008,29010000.000000004
TECA3S45,204069.68559953777,fill,918539.6012000027,799803.1518712639
GND,28.702222222222222,Other_species,103548.81420000012,997.867535213164
PGK,647.8,Other_species,42189.769600000065,55275.959601353126
PGLYCP,36.91105263157895,Other_species,24674.85350000001,5385.231141237948
PGM,291400.2255186718,Brenda_SA,56307.952900000026,18630420.0
PHCYT_BS,204069.68559953777,fill,30210.993200000023,24317335.85502695
ABTA_reverse,20.610285,Other_species,94496.8694,785.1797257529042
FBA_reverse_num1,5.414017542105263,Other_species,62742.68480000006,310.64120404963813
FBA2_reverse_num1,5.414017542105263,Other_species,60800.47100000004,320.56434483178487
MACCOAT_reverse,80.0,Database,82245.52739999996,3501.7101732391607
ACACT2r_reverse,80.0,Database,82245.52739999996,3501.7101732391607
ACACT3r_reverse,80.0,Database,82245.52739999996,3501.7101732391607
ACACT4r_reverse,80.0,Database,82245.52739999996,3501.7101732391607
ACACT5r_1_reverse,224.8,Other_species,82245.52739999996,9839.805586802042
ACACT6r_1_reverse,204069.68559953777,fill,82245.52739999996,8932411.17642023
ACACT7r_reverse,80.0,Database,82245.52739999996,3501.7101732391607
ACACT1r_reverse,80.0,Database,82357.62640000001,3496.9439090099854
ACKr_reverse,494.38461538461536,Other_species,86273.74540000009,20629.504458544274
ACONT_reverse,999.0,Database,99332.77320000049,36205.57328807148
ACOAD2_reverse_num1,129.87142857142857,Other_species,41445.75870000004,11280.699341067737
ACOAD1_reverse_num1,14.316153333333332,Other_species,65334.76180000017,788.8320180574971
ACOTA_reverse,1.185,Other_species,81954.84479999998,52.05305446445066
ALKP_reverse_num1,778.0759375,Other_species,50273.61350000005,55716.571377945555
ALCD2y_reverse_num1,2.125,Database,82415.58980000006,92.82224417206069
ARABRr_reverse_num1,570.5090909090909,Other_species,63535.2546000001,32325.875456123915
ARAI_reverse,241.7,Database,56121.220500000054,15504.295741394277
ADK1_reverse,0.08455555111111111,Database,24119.141800000005,12.620680558377078
ADK2_reverse,0.08455555111111111,Database,24119.141800000005,12.620680558377078
AMAOTr_reverse,1668695.843790002,Brenda_SA,100221.97260000011,59940000.0
ADMDC_reverse,75.4793545,Other_species,13872.554799999985,19587.28439840081
ADNt2_reverse,204069.68559953777,fill,101033.19779999997,7271380.9337462755
ADPDA_reverse,204069.68559953777,fill,166227.49280000018,4419550.916539692
ADSK_reverse,43.2254,Other_species,22544.048000000006,6902.550952694918
ADSL2r_reverse,1.5775000000000001,Database,197936.86240000025,28.690967064657244
ADSL1r_reverse,1.5775000000000001,Database,197936.86240000025,28.690967064657244
ARGSL_reverse,401.496,Other_species,103857.86480000017,13916.958554688077
AGPATr_BS_reverse,204069.68559953777,fill,43845.02579999998,16755626.316870276
AHSERL3_reverse,204069.68559953777,fill,65638.39479999995,11192395.402063314
AHSERL4_reverse,111.79454545454546,Other_species,65638.39479999995,6131.477847114627
AICART_reverse,5.363333333333333,Other_species,111505.56760000024,173.15727291091747
ALAALAr_reverse,1.84700007,Other_species,78260.1716000001,84.96276095566333
ALAR_reverse,1190.0,Database,259587.8382,16503.0843883348
ALATA_L_reverse,1.29,Other_species,169239.72800000026,27.44036553875809
ALCD19y_reverse_num1,570.5090909090909,Other_species,37311.808300000026,55045.11362084602
ASAD_reverse,7.244999999999999,Database,75693.31220000006,344.5746954643105
ASPK_reverse_num1,10.83075,Database,42947.72690000007,907.8641132925696
ASPTA_reverse,23.25,Database,86174.97420000014,971.2796641603156
ATPPRT_reverse,1.0455714285714286,Other_species,23620.850200000015,159.35316091446785
DADK_reverse,0.08455555111111111,Database,24119.141800000005,12.620680558377078
ATPS4r_reverse,107.38777777777777,Other_species,239705.59810000018,1612.795041352018
BTDD_RR_reverse,51.683846153846154,Other_species,149361.35679999995,1245.7160951141427
BLACT_reverse_num1,1455.4686666666666,Other_species,33445.90840000001,156661.5305326854
BUTKr_reverse,2.834,Other_species,79525.84380000006,128.29037093473747
CAt4_reverse,204069.68559953777,fill,112563.2028000002,6526563.29851992
CYTK1_reverse,51.8058,Other_species,25096.17880000003,7431.445300349859
CYTK2_reverse,51.8058,Other_species,25096.17880000003,7431.445300349859
CYTOM_reverse,49.9700645,Other_species,101018.2100000001,1780.7901387284512
CITt2r_reverse_num1,204069.68559953777,fill,48338.82270000008,15197947.056297148
DAPE_reverse,71.69108333333334,Other_species,61741.34620000002,4180.146949889472
DDGLCNt2r_reverse,204069.68559953777,fill,34318.12510000001,21407080.54468674
DGK1_reverse,52.0,Database,23218.104300000028,8062.673747227494
DHBD_reverse,17.339363636363636,Other_species,54907.83460000002,1136.8452160906938
FOLR2_reverse,52.47416666666667,Other_species,76701.81599999996,2462.8751945064782
DHFR_reverse,52.47416666666667,Other_species,76701.81599999996,2462.8751945064782
DHORTS_reverse,64.35333333333334,Other_species,93064.8922,2489.3597845912514
DHORDi_reverse,30.93,Other_species,122379.98840000003,909.8546376394327
GK1_reverse,52.0,Database,23218.104300000028,8062.673747227494
GK2_reverse,52.0,Database,23218.104300000028,8062.673747227494
DHQTi_reverse,10.46,Database,56262.50940000003,669.2911567858362
FMNAT_reverse,689.4549822666668,Brenda_SA,71322.92920000001,34800.0
FORt2_reverse,204069.68559953777,fill,56975.74780000001,12894097.866642406
GSNt2_reverse,204069.68559953777,fill,101033.19779999997,7271380.9337462755
GLYBt2r_reverse,204069.68559953777,fill,56121.6436000001,13090330.593210472
FUM_reverse,351.04137931034484,Other_species,202124.41040000017,6252.332229522934
DKI_reverse,204069.68559953777,fill,124538.9376000001,5898965.273960514
FUMt2r_reverse_num1,204069.68559953777,fill,51431.43720000008,14284082.035303008
G1PACT_reverse,1.6345,Database,148829.06430000003,39.536632361935766
G3PD1ir_reverse,2284.8888888888887,Other_species,37435.728600000024,219725.92247075948
G6PI_reverse,1231.8181818181818,Other_species,50542.45219999997,87739.02455301638
GLGC_reverse_num1,104.63045454545454,Other_species,170408.44240000017,2210.3930477779895
GALT_reverse,263.91257777777776,Other_species,117181.61940000026,8107.80124788067
GALUi_reverse,148.9,Other_species,33069.6155,16209.441564266146
DM1PE_reverse,83.0,Database,88084.05260000013,3392.214494908464
GLUR_reverse_num1,27.95,Database,119504.46200000012,841.9769296982392
GLYAT_reverse,6.043076923076923,Other_species,86566.42220000012,251.3108012343947
GHMT2r_reverse,34.82536217391304,Other_species,90977.88060000008,1378.041596476659
GLYCLTt2r_reverse_num1,204069.68559953777,fill,115206.48600000027,6376818.646810686
GLYCt_reverse,204069.68559953777,fill,28734.497700000007,25566859.592549473
DRBK_reverse,11.399090909090908,Other_species,62275.860600000095,658.9507857034289
GNKr_reverse,9.4,Other_species,114337.3282000002,295.96633516577083
ICITt2_reverse,204069.68559953777,fill,183319.90320000023,4007480.122640251
DRPA_reverse,107.5737,Other_species,93041.13919999993,4162.302002424324
IPDDI_reverse,1448.277003111111,Brenda_SA,297761.12,17510.0
GTHPe_reverse,10746.15827586207,Other_species,18255.7297,2119124.8133512544
DTMPK_reverse,2.8220666666666667,Other_species,95464.53440000005,106.42109201969768
HXPRT_reverse,4.52585,Other_species,20239.122099999986,805.0280006957422
GUAPRT_reverse,3.8433333333333333,Database,20239.122099999986,683.626489905904
GUI1_reverse,67.86666666666666,Other_species,54611.52130000004,4473.781249525451
DURIPP_reverse,7950.0,Database,92413.46440000006,309695.1313947276
HGt_reverse,204069.68559953777,fill,7338.111200000003,100114436.5539644
GUI2_reverse,67.86666666666666,Other_species,54611.52130000004,4473.781249525451
HACD2_reverse,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
HACD1_1_reverse_num1,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
HISDr_reverse,170.5,Other_species,55674.03890000009,11024.887220819164
ECOAH1_1_reverse_num1,929.4083333333333,Other_species,55744.151399999995,60021.902136266086
HOXPRx_reverse,133.0,Other_species,122844.2687999999,3897.617729155309
ECOAH2_reverse_num1,1111.9,Other_species,27553.2244,145276.64500856024
Kt1_reverse,204069.68559953777,fill,36578.1685,20084408.221760362
ECOAH2c_reverse_num1,1111.9,Other_species,55744.151399999995,71807.35376662314
HSDy_reverse,1.085,Database,189975.4868000003,20.56054739373877
HSST_reverse,14.433428571428571,Other_species,141479.81400000007,367.26329635366096
ECOAH3_reverse_num1,1111.9,Other_species,55744.151399999995,71807.35376662314
HSTPTr_reverse_num1,268.1982023812143,Other_species,23302.506400000002,41433.89178824006
ECOAH4_reverse_num1,1111.9,Other_species,55744.151399999995,71807.35376662314
ICDHyr_reverse,21.026129032258066,Other_species,92834.36740000012,815.3668370462655
ILEDHr_reverse,10151.163845216664,Brenda_SA,39991.45309999999,913800.0
ILETA_reverse_num1,14.409230769230769,Other_species,39675.72160000001,1307.430052368115
ECOAH5_1_reverse_num1,1111.9,Other_species,27553.2244,145276.64500856024
ECOAH6_reverse_num1,1111.9,Other_species,55744.151399999995,71807.35376662314
ECOAH7_reverse_num1,1111.9,Other_species,55744.151399999995,71807.35376662314
IPPMIa_reverse,3.2,Other_species,75412.84950000011,152.75911302091805
IPPMIb_reverse,3.2,Other_species,75412.84950000011,152.75911302091805
KARA1_reverse,1.6537163636363637,Other_species,37457.21300000002,158.93811718162016
KARA2_reverse,1.7030562162162162,Other_species,37457.21300000002,163.68015362964604
ECOAH9ir_reverse_num1,1111.9,Other_species,55744.151399999995,71807.35376662314
ENO_reverse,107.5,Database,372646.61279999994,1038.5174229604593
ETHAt6_reverse,204069.68559953777,fill,307315.4960000007,2390542.871155232
LLEUDr_reverse,10151.163845216664,Brenda_SA,39991.45309999999,913800.0
L_LACt2r_reverse_num1,204069.68559953777,fill,115206.48600000027,6376818.646810686
LEUTA_reverse_num1,14.409230769230769,Other_species,241749.5040000002,214.5743007159623
LEUt2r_reverse_num1,204069.68559953777,fill,80670.01440000001,9106864.224860432
LYSAM_reverse,2235.0269061333356,Brenda_SA,216292.9264000002,37200.00000000001
MGt5_reverse_num1,204069.68559953777,fill,101687.75820000011,7224575.319218072
LDH2_reverse,2317760.0864999997,Brenda_SA,139204.81,59939999.99999999
LDH_L_reverse,2317760.0864999997,Brenda_SA,139204.81,59939999.99999999
MCITL2_reverse,63.21666666666667,Other_species,132386.49079999997,1719.0575762281635
LYSt3r_reverse,204069.68559953777,fill,24065.41010000001,30527253.227998625
MAN6PI_reverse_num1,15566.5,Database,72004.69860000006,778274.2111221052
M1PD_reverse,67.8875,Other_species,41117.37270000001,5943.8379437118065
MTHFC_reverse,9.484857142857143,Other_species,61369.75060000009,556.3895140594831
MCA_reverse,204069.68559953777,fill,211511.23920000036,3473341.9885250935
MTHFD_reverse,94.9512,Other_species,61369.75060000009,5569.91541692854
MCSNAH_reverse,59.17135033333332,Brenda_SA,35502.81019999999,6000.0
MTRI_reverse,13.0,Database,77719.72740000006,602.1637178310531
MDH_reverse,2166616.5222799983,Brenda_SA,403717.3643999997,19320000.0
NDPK7_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
NDPK3_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
NDPK4_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
NDPK5_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
NDPK6_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
NDPK1_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
NDPK2_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
PGMT_B_reverse,49.55,Other_species,50203.050399999964,3553.1705459873833
PGI_reverse,1231.8181818181818,Other_species,50542.45219999997,87739.02455301638
NDPK9_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
PYNP1_reverse,73.24888888888889,Other_species,92413.46440000006,2853.437014963805
PHETA1_reverse_num1,23.25,Database,80071.92900000006,1045.3101485790348
NDPK8_reverse,186.27745833333333,Other_species,67833.64719999998,9885.932390201779
PYNP2r_reverse,298.1925,Other_species,92413.46440000006,11616.196914266959
NH4t_reverse,204069.68559953777,fill,42732.52560000004,17191842.93095785
PTAr_reverse,1461770.23666,Brenda_SA,69580.4952,75630000.0
NMNAT_reverse,4418.1974452777795,Brenda_SA,44312.45000000002,358940.0
PTA2_reverse,1461770.23666,Brenda_SA,69580.4952,75630000.0
NNATr_reverse,4418.1974452777795,Brenda_SA,44312.45000000002,358940.0
PIt2r_reverse,204069.68559953777,fill,35230.45850000003,20852719.477333378
PMANM_reverse,24.803846153846155,Other_species,129324.62820000036,690.4628097268012
RBK_reverse,11.399090909090908,Other_species,62275.860600000095,658.9507857034289
SUCCt2r_reverse_num1,204069.68559953777,fill,51431.43720000008,14284082.035303008
PNP_reverse_num1,7950.0,Database,87378.8481,327539.2228476859
APNPT_reverse,2.12,Database,73278.53020000007,104.15056059626033
PNTOt2_reverse,204069.68559953777,fill,108485.13020000039,6771903.825012262
OCBT_1_reverse,612381.2337000001,Brenda_SA,138652.35480000003,15900000.0
PPM_reverse,92438.75844000018,Brenda_SA,176073.82560000033,1890000.0000000002
RBP4E_reverse,17.78911111111111,Other_species,102741.93640000006,623.3170431076279
RMI_reverse,41.80571428571429,Database,48644.69760000004,3093.8741292241334
PPM2_reverse,105.95,Other_species,176073.82560000033,2166.25042762744
RPE_reverse,1332.4597777777778,Other_species,46667.78420000001,102787.29282372912
RPI_reverse,9402.375,Other_species,16210.300699999989,2088088.964321311
SADT_reverse,39.5642,Other_species,42883.349600000016,3321.3618182475175
PRAIi_reverse,2063.4546972499993,Brenda_SA,24040.24889999999,309000.0
SERAT_reverse,1026.58444,Other_species,96569.90959999998,38269.72603896898
PRMICI_reverse,7.91625,Other_species,106114.99760000006,268.5624147816028
SHK3Dr_reverse,87.99852631578948,Other_species,61215.68340000002,5175.057716285202
PRPPS_reverse,662489.2735000005,Brenda_SA,209207.13900000014,11400000.000000002
OCOAT1_reverse,579.65,Other_species,48729.47320000003,42822.9542198293
PSCVT_reverse,7841.515361333334,Brenda_SA,45239.5117,624000.0
SPODM_reverse,50519.8,Other_species,44979.300400000015,4043443.948274481
PSERT_reverse,0.9214285714285715,Other_species,80270.36260000011,41.3246277916135
ORPT_reverse,262.62268,Other_species,47043.28240000002,20097.272124021678
PTPATi_reverse,10.478768555555556,Other_species,109071.52739999993,345.860809867049
PUNP5_reverse_num1,7950.0,Database,87378.8481,327539.2228476859
PUNP6_reverse_num1,7950.0,Database,50755.04480000002,563884.8337692728
SUCD1_reverse,999.0,Database,116499.38670000012,30870.54878032243
SUCOAS_reverse,75.5012,Other_species,145505.8832,1867.995396628746
TMDPP_reverse,165.79454545454544,Other_species,92413.46440000006,6458.586608688628
UAGDP_reverse,114.84333333333333,Other_species,148829.06430000003,2777.9251448267014
TYRTA_reverse_num1,23.25,Database,80071.92900000006,1045.3101485790348
TARTRDH_reverse,115.59822222222222,Other_species,154910.34880000012,2686.4157444851076
SULR_1_reverse_num1,307.99642857142857,Other_species,64808.88030000023,17108.56811172433
TALA_reverse,154.62857142857143,Other_species,22971.190900000005,24233.08654593337
TEICH45_reverse,204069.68559953777,fill,454932.3976000004,1614857.2228181432
TKT1_reverse,64521.705882352944,Other_species,144687.10140000068,1605382.5042380006
TKT2_reverse,64521.705882352944,Other_species,144687.10140000068,1605382.5042380006
TPI_reverse,11085.09090909091,Other_species,54058.6378,738204.4553243861
UAG2E_reverse,3.03025,Other_species,1023214.7352000012,10.661398457937285
UAG2EMA_reverse,9635272.08980001,Brenda_SA,1023214.7352000012,33899999.99999999
UDPG4E_reverse,4496.622911923077,Other_species,74016.54980000008,218705.71550098187
UDPGD_reverse,8.299518518518518,Other_species,49815.042000000016,599.7840304273286
23CN2P1_reverse,7.110571428571428,Other_species,159703.77129999976,160.28461278332492
23CN2P2_reverse,7.110571428571428,Other_species,159703.77129999976,160.28461278332492
23CN2P3_reverse,7.110571428571428,Other_species,159703.77129999976,160.28461278332492
23CN2P4_reverse,7.110571428571428,Other_species,159703.77129999976,160.28461278332492
3NUCLE1_reverse,27.41375,Other_species,159703.77129999976,617.9534722108353
3NUCLE2_reverse,27.41375,Other_species,159703.77129999976,617.9534722108353
3NUCLE3_reverse,27.41375,Other_species,159703.77129999976,617.9534722108353
3NUCLE4_reverse,27.41375,Other_species,159703.77129999976,617.9534722108353
XTSNt2_reverse,204069.68559953777,fill,101033.19779999997,7271380.9337462755
URIDK2r_copy2_reverse,14.454224489795918,Other_species,95464.53440000005,545.0737123509741
VALDHr_reverse,10151.163845216664,Brenda_SA,39991.45309999999,913800.0
VALTA_reverse_num1,14.409230769230769,Other_species,241749.5040000002,214.5743007159623
URAt2_reverse_num1,204069.68559953777,fill,90903.49760000005,8081656.784989707
XYLI1_reverse,24.0495,Other_species,201124.4096000002,430.47087209448256
XANt2_reverse,204069.68559953777,fill,46237.59350000002,15888605.192187082
XYLI2_reverse,24.0495,Other_species,201124.4096000002,430.47087209448256
FACOAL140_reverse_num1,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL140_ISO_reverse_num1,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL150_ISO_reverse_num1,204069.68559953777,fill,105761.4184000001,6946303.096842121
PPAKr_reverse,100.0,Other_species,86273.74540000009,4172.7642439874835
ACOAD5_1_reverse_num1,204069.68559953777,fill,40940.476700000036,17944365.268182997
ACOAD7_reverse_num1,204069.68559953777,fill,40940.476700000036,17944365.268182997
INSt2_reverse,204069.68559953777,fill,101033.19779999997,7271380.9337462755
HACD3_reverse,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
HACD4_reverse,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
HACD5_reverse,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
HACD6_reverse,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
HACD7_reverse,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
HACD9_reverse,4539.947733333333,Other_species,87084.28870000046,187678.07699851965
ICHORS_reverse_num1,10.242083333333333,Other_species,52811.07910000006,698.1773640751067
FACOAL161_ISO_reverse_num1,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL170_ISO_reverse_num1,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL170_anteiso_reverse_num1,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL171_ISO_reverse_num1,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL171_anteiso_reverse_num1,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL180_2_reverse_num1,0.6263333333333333,Other_species,56624.6375,39.82012246877519
FACOAL181_reverse_num1,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL150_anteiso_reverse_num1,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL160_reverse_num1,0.6263333333333333,Other_species,56624.6375,39.82012246877519
FACOAL160_ISO_reverse_num1,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL161_reverse_num1,204069.68559953777,fill,62690.7386000001,11718650.70606035
PUNP7_reverse_num1,7950.0,Database,87378.8481,327539.2228476859
PUNP8_reverse_num1,7950.0,Database,87378.8481,327539.2228476859
PUNP1_reverse_num1,7950.0,Database,87378.8481,327539.2228476859
PUNP2_reverse_num1,7950.0,Database,50755.04480000002,563884.8337692728
PBUTT_reverse_num1,608.3333333333334,Other_species,63492.72920000003,34492.13835337856
TARTRDH2_reverse,115.59822222222222,Other_species,154910.34880000012,2686.4157444851076
PUNP3_reverse_num1,7950.0,Database,87378.8481,327539.2228476859
PUNP4_reverse_num1,7950.0,Database,50755.04480000002,563884.8337692728
PGAMT_reverse,1.5664,Other_species,96864.9172,58.21550426102053
PGMT_reverse,50854.081529999996,Brenda_SA,96864.9172,1890000.0
PGCD_reverse,515.5,Database,114257.58520000018,16242.247696304343
GND_reverse,28.702222222222222,Other_species,103548.81420000012,997.867535213164
PGK_reverse,647.8,Other_species,42189.769600000065,55275.959601353126
PGM_reverse,291400.2255186718,Brenda_SA,56307.952900000026,18630420.0
FDH_num2,23.175384615384615,Other_species,334706.14060000156,249.267564872947
FDH_num3,23.175384615384615,Other_species,421820.78640000126,197.78869914738834
FBA_num2,5.414017542105263,Other_species,60800.47100000004,320.56434483178487
FBA2_num2,5.414017542105263,Other_species,62742.68480000006,310.64120404963813
AB6PGH_num2,25.360565217391304,Other_species,219363.16240000003,416.19583609088545
ABUTD_num2,1.374,Database,105640.90660000016,46.82277120859158
ABUTD_num3,1.374,Database,99141.4768000002,49.89233729066249
ACOAD20_num2,9.710525,Other_species,65334.76180000017,535.0580462359612
ACOAD20_num3,9.710525,Other_species,42139.20350000006,829.5811761131164
ACOAD2_num2,129.87142857142857,Other_species,40940.476700000036,11419.924254500496
ACOAD1_num2,14.316153333333332,Other_species,40940.476700000036,1258.8556888982182
ACOAD1_num3,14.316153333333332,Other_species,41445.75870000004,1243.508470264774
ACOAD1_num4,14.316153333333332,Other_species,40918.309900000066,1259.5376526047553
ACOAD1_num5,14.316153333333332,Other_species,42139.20350000006,1223.0452338758591
ACOADH2_num2,9.710525,Other_species,40918.309900000066,854.333673248805
ACOADH2_num3,9.710525,Other_species,65334.76180000017,535.0580462359612
ALKP_num2,778.0759375,Other_species,50493.14910000007,55474.32522880606
ACTD2_num2,204069.68559953777,fill,329300.2412000003,2230945.42986425
ALCD2y_num2,2.125,Database,75611.3686000001,101.17526162593478
ARABRr_num2,570.5090909090909,Other_species,63325.22980000008,32433.087629675283
AKGt2r_num2,204069.68559953777,fill,45376.19830000002,16190225.177113079
AKP1_num2,1193.8635483870967,Other_species,50493.14910000007,85118.65175375926
DALAt2r_num2,204069.68559953777,fill,51583.44330000003,14241989.69979066
DALAt2r_num3,204069.68559953777,fill,50299.48020000005,14605535.986400416
ALAt2r_num2,204069.68559953777,fill,51583.44330000003,14241989.69979066
ALAt2r_num3,204069.68559953777,fill,50299.48020000005,14605535.986400416
ALCD19y_num2,570.5090909090909,Other_species,35167.45000000003,58401.525480884324
ARSt1_num2,204069.68559953777,fill,47321.16790000003,15524783.109977627
ARSt1_num3,204069.68559953777,fill,153244.37160000022,4793982.711978016
ARGt2r_num2,204069.68559953777,fill,51633.78640000002,14228103.716180993
ARGt2r_num3,204069.68559953777,fill,103459.96860000004,7100822.454322064
ARSENBabc_num2,204069.68559953777,fill,108929.4949,6744278.662383992
ASNS1_num2,2.037777777777778,Other_species,70713.38730000034,103.74273217710737
ASNS1_num3,2.037777777777778,Other_species,85931.37560000052,85.3704476249529
ASPK_num2,10.83075,Database,43807.38410000008,890.0485797324732
ASPK_num3,10.83075,Database,49824.70450000008,782.5575764327903
BLACT_num2,1455.4686666666666,Other_species,61287.03119999999,85494.22442900123
CPPPGO_num2,0.73460404,Other_species,57525.9272,45.97187168849319
CRO4t3_num2,204069.68559953777,fill,19223.0389,38217207.59033245
CS_num2,100.0,Database,83456.14580000007,4313.642770692146
CAT_num2,51492.57558695652,Other_species,77479.04700000036,2392560.0441761063
CAT_num3,51492.57558695652,Other_species,62362.88000000012,2972493.7673347206
CYTB_B2_num2,204069.68559953777,fill,90152.56850000011,8148973.239274209
CBPS_num2,3.3582539523809523,Other_species,157766.8216000008,76.63027058517712
DCYTt2_num2,204069.68559953777,fill,43718.81880000005,16803996.2726151
DCYTt2_num3,204069.68559953777,fill,84567.32180000002,8687171.97756091
CHORM_num2,36.956,Database,16659.015099999997,7986.162399240519
CHORM_num3,36.956,Database,39538.97480000005,3364.821689812753
CLPNS2_BS_num2,204069.68559953777,fill,58246.9354000001,12612695.639920907
CLPNS2_BS_num3,204069.68559953777,fill,55865.06900000003,13150451.280357955
CITt14_num2,204069.68559953777,fill,181196.92640000032,4054433.387774809
CITt2r_num2,204069.68559953777,fill,93453.89620000015,7861104.7589296205
FLVR_1_num2,43.56666666666667,Database,55734.37440000003,2814.062267468457
FLVR_1_num3,43.56666666666667,Database,25627.792800000003,6119.918372369547
HEX7_num2,232.77297456140352,Other_species,64879.311800000025,12916.023385147133
FUMt2r_num2,204069.68559953777,fill,45440.749400000044,16167226.06600179
G1SAT_num2,0.51,Other_species,92366.2684,19.877386320827053
G6PDA_num2,48.666666666666664,Database,26991.019000000022,6491.04800378229
GLGC_num2,104.63045454545454,Other_species,78460.65699999998,4800.745376929949
GLU5K_num2,12.25,Other_species,80707.12860000001,546.4201336980782
GLUDxi_num2,180.05,Database,279316.8510000003,2320.5903892994957
GLUN_num2,17.757473891666667,Database,136048.09080000006,469.88462413615855
GLUR_num2,27.95,Database,89994.21240000005,1118.0718994769484
GLUt4_num2,204069.68559953777,fill,137757.76980000018,5332917.839951376
GLUt2r_num2,204069.68559953777,fill,44614.36240000009,16466689.842424698
GLCNt2ir_num2,204069.68559953777,fill,93615.57680000013,7847528.085286924
GLYCLTt2r_num2,204069.68559953777,fill,119522.01180000027,6146573.815939854
HXANt2r_num2,204069.68559953777,fill,45419.375900000094,16174834.057073303
GUAt2r_num2,204069.68559953777,fill,45419.375900000094,16174834.057073303
DUTPDP_num2,15.747695652173913,Other_species,48444.94109999995,1170.2296062410971
HACD1_1_num2,4539.947733333333,Other_species,31393.196099999986,520616.3713926537
Kt2r_num2,204069.68559953777,fill,147543.60520000022,4979211.855115594
Kt2r_num3,204069.68559953777,fill,39064.7371,18805985.210593827
HISt2r_num2,204069.68559953777,fill,305661.6864000005,2403477.114881006
ECOAH1_1_num2,929.4083333333333,Other_species,27553.2244,121432.9746466987
Kt3r_num2,204069.68559953777,fill,13626.03079999998,53915250.81231557
Kt3r_num3,204069.68559953777,fill,89529.80120000076,8205657.315346856
Kt3r_num4,204069.68559953777,fill,12284.602999999988,59802573.038651444
Kt3r_num5,204069.68559953777,fill,53476.4853,13737830.076845681
Kt3r_num6,204069.68559953777,fill,10244.315399999989,71713027.12510557
HMPK1_num2,0.36,Database,58033.86880000004,22.331787054665554
ECOAH2_num2,1111.9,Other_species,55744.151399999995,71807.35376662314
ECOAH2c_num2,1111.9,Other_species,27553.2244,145276.64500856024
LAAF_num2,204069.68559953777,fill,338844.59520000056,2168105.611142222
ECOAH3_num2,1111.9,Other_species,27553.2244,145276.64500856024
HSTPTr_num2,268.1982023812143,Other_species,80071.92900000006,12058.077538913429
ECOAH4_num2,1111.9,Other_species,27553.2244,145276.64500856024
ILETA_num2,14.409230769230769,Other_species,241749.5040000002,214.5743007159623
ILEt2r_num2,204069.68559953777,fill,80670.01440000001,9106864.224860432
ILEt2r_num3,204069.68559953777,fill,46608.28649999997,15762237.218446903
ECOAH5_1_num2,1111.9,Other_species,55744.151399999995,71807.35376662314
ECOAH6_num2,1111.9,Other_species,27553.2244,145276.64500856024
INSTt2_num2,204069.68559953777,fill,46862.998400000026,15676565.589928951
