,kcat,data_type,MW,kcat_MW
G3P_pi_thr_reverse,2273.2096662028243,fill,98828.14030000017,82805.91715566415
G6PDH2r_reverse,155.6409090909091,Other_species,18.0153,31101745.33464737
G6PI3_reverse,1868.2132,Other_species,67366.81690000027,99835.02011062027
GUAt_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
GAPD_reverse,90.10433645161291,Other_species,36634.81250000003,8854.299751794995
H2Ot_reverse,2273.2096662028243,fill,28296.825600000026,289203.98754304653
GHMT2r_reverse_num1,0.42742857142857144,Database,49779.50539999998,30.9111720732938
GHMT2rc_reverse_num1,2273.2096662028243,fill,55238.86710000003,148148.49087175002
GHMT2rm_reverse_num1,0.42742857142857144,Database,49779.50539999998,30.9111720732938
GK1_reverse_num1,494.5,Database,23514.583100000033,75706.21143608527
GLNt_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
GLUDxi_reverse,39.25675,Database,160423.63280000092,880.9443941229536
GLUDy_reverse_num1,39.25675,Database,52545.530199999965,2689.558930361694
HCO3E_reverse,260000.0,Database,71451.78220000025,13099743.227958234
GDH_nadp_reverse_num1,39.25675,Database,52545.530199999965,2689.558930361694
GLUt3_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
COBALTt5_reverse,2273.2096662028243,fill,18.0153,454255815.7971373
GLYCt_reverse,2273.2096662028243,fill,28296.825600000026,289203.98754304653
CSNt_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
CSm_reverse_num1,121.77949230769231,Other_species,65040.62070000013,6740.49797786895
GLYt_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
HIStiDF_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
CU2t2ex_reverse_num1,2273.2096662028243,fill,27150.643100000023,301412.9266916024
HPROx_reverse,170.10545454545453,Other_species,28378.65900000002,21578.878563769907
ENO_reverse,21.4,Database,18.0153,4276365.089673777
HPROb_reverse,170.10545454545453,Other_species,28378.65900000002,21578.878563769907
LYSt5r_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
HYXNt_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
MAN6PI_reverse,13772.7348,Other_species,117660.94520000083,421395.94574665755
ICDHym_reverse,138.0,Database,53593.185900000026,9269.835178803949
MCLORi_reverse,89.538,Database,34107.357100000045,9450.653096777163
ILETA_reverse,145.6625,Other_species,37511.91750000001,13979.157423770721
MCOATA_1_reverse,8.929204347826087,Other_species,46304.20059999998,694.2164044653418
ILEtec_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
INSt_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
MDH_reverse,2159.214285714286,Database,34040.22000000003,228352.5614279644
MDH6_reverse,2273.2096662028243,fill,59506.22759999996,137524.3420460109
MDH7m_reverse,2273.2096662028243,fill,59506.22759999996,137524.3420460109
Kt1_reverse,2273.2096662028243,fill,174219.2909000013,46972.72475427178
ORNTA_reverse,4816.585416666666,Brenda_SA,46054.63039999997,376503.02150725777
ORPT_reverse_num1,386.09641176470586,Database,33005.54850000004,42112.52790884355
P5CRx_reverse,347.9546875,Other_species,28378.65900000002,44140.10101745819
P5CR_reverse,347.9546875,Other_species,28378.65900000002,44140.10101745819
L_LACt2r_reverse_num1,2273.2096662028243,fill,60707.56660000002,134802.8797176358
LCYSTAT_reverse,174.57206896551725,Other_species,47004.58769999996,13370.17255181376
LDH_L_reverse_num1,89.538,Database,37007.52829999999,8710.033196137556
LEUTA_reverse,145.6625,Other_species,37511.91750000001,13979.157423770721
LEUtec_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
PEPPIth_reverse,2273.2096662028243,fill,98828.14030000017,82805.91715566415
METtec_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
PGI_reverse,1868.2132,Other_species,67366.81690000027,99835.02011062027
PGK_reverse,158994.5,Brenda_SA,45425.946899999995,12600292.103101984
PGM_reverse_num1,397.38670952380954,Other_species,35232.02940000005,40604.87512779245
PGMT_reverse,127.81846153846153,Other_species,68299.63100000018,6737.173463476842
PIt2m_2_reverse,2273.2096662028243,fill,36800.82410000002,222374.22662309793
MGt5_reverse_num1,2273.2096662028243,fill,56681.520400000016,144377.8279160304
PIt9_reverse,2273.2096662028243,fill,75293.89300000027,108688.16144664134
PHETA1_reverse,87.72149074074073,Other_species,47004.58769999996,6718.437116866082
PHEtec_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
MI3PS_reverse,2.03814,Other_species,69111.21480000016,106.16661885098252
AACOAR_syn_reverse,55.80242105263158,Other_species,44757.874400000044,4488.343525747807
PYDXS_reverse,52.79556863571429,Brenda_SA,33013.067400000014,5757.236817338923
MTHFD_reverse,96.77894736842106,Other_species,78439.84470000015,4441.673894929513
PMANM_reverse,24.803846153846155,Other_species,28596.276400000028,3122.568998313573
MTHGXLt_reverse,2273.2096662028243,fill,28296.825600000026,289203.98754304653
PNTOt2_reverse,2273.2096662028243,fill,49279.280900000034,166064.81768548215
PUNP3_reverse,1.6340000000000001,Database,26857.845900000015,219.01979860566541
PUNP4_reverse,1.6340000000000001,Database,26857.845900000015,219.01979860566541
PUNP5_reverse,1.6340000000000001,Database,26857.845900000015,219.01979860566541
PUNP8_1_reverse,2273.2096662028243,fill,26857.845900000015,304698.8514566674
PYNP2r_reverse,298.1925,Other_species,26857.845900000015,39969.43775747851
PYRt2m_reverse_num1,2273.2096662028243,fill,15255.008399999984,536450.3633003687
PYRt2_reverse_num1,2273.2096662028243,fill,60707.56660000002,134802.8797176358
PPM_reverse,133.95363636363638,Other_species,68299.63100000018,7060.551921709352
RPE_reverse,1332.4597777777778,Other_species,25548.33840000001,187756.05383401364
RPI_reverse,4595.1034,Other_species,26204.25500000003,631285.7297412187
PROPAT4te_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
PRPPS_reverse_num1,51.88235294117647,Other_species,64018.371500000096,2917.5448580136876
r2526_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
THIORDXi_reverse_num1,991.3496438356165,Other_species,23970.425200000016,148885.91620845412
NDPK1_reverse_num1,198.5,Other_species,219866.51750000066,3250.153812073718
THIORDXm_reverse,991.3496438356165,Other_species,43309.89480000004,82402.84891683035
NDPK2_reverse_num1,198.5,Other_species,17011.6886,42006.411991341054
THYMDt1_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
NDPK3_reverse_num1,198.5,Other_species,17011.6886,42006.411991341054
NDPK4_reverse_num1,198.5,Other_species,17011.6886,42006.411991341054
NDPK5_reverse_num1,198.5,Other_species,17011.6886,42006.411991341054
NDPK7_reverse_num1,198.5,Other_species,17011.6886,42006.411991341054
SUCDH_q8_m_reverse,2273.2096662028243,fill,118007.54040000025,69347.72787053318
r2534_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
SUCD3_u8m_reverse,2273.2096662028243,fill,118007.54040000025,69347.72787053318
NDPK8_reverse_num1,198.5,Other_species,17011.6886,42006.411991341054
SUCOAS1m_reverse_num1,0.0139,Other_species,111277.23070000089,0.44968768260333425
SUCOASm_reverse_num1,66.88433333333333,Other_species,111277.23070000089,2163.8173279953676
THYMt_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
TKT1_reverse,15.60794827586207,Other_species,75814.28900000016,741.1348775308481
TKT2_reverse,15.60794827586207,Other_species,75814.28900000016,741.1348775308481
NH4t_reverse,2273.2096662028243,fill,28296.825600000026,289203.98754304653
THD1m_reverse,20.806675000000002,Other_species,131288.73150000046,570.5290099478167
TMPK_reverse,0.063,Other_species,24690.797500000026,9.185608524795514
TPI_reverse_num1,10254.268,Database,18.0153,2049111854.9233153
NIt5_reverse,2273.2096662028243,fill,18.0153,454255815.7971373
TPIh_reverse_num1,10254.268,Database,18.0153,2049111854.9233153
TRDR4_reverse,2273.2096662028243,fill,18.0153,454255815.7971373
TRDR4m_reverse,2273.2096662028243,fill,18629.852400000014,439271.04856344225
TRPt_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
ALAGLNexR_reverse_num1,2273.2096662028243,fill,228957.84390000207,35742.626934870845
NNAM_reverse,0.3,Database,50150.80459999998,21.535048313063363
TYRTA_reverse,87.72149074074073,Other_species,47004.58769999996,6718.437116866082
SERGLNexR_reverse_num1,2273.2096662028243,fill,228957.84390000207,35742.626934870845
ALAGLYexR_reverse_num1,2273.2096662028243,fill,228957.84390000207,35742.626934870845
TYRt_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
UMPK_reverse,96.6396,Other_species,44244.35039999997,7863.208677598762
PIt2r_reverse,2273.2096662028243,fill,75293.89300000027,108688.16144664134
CYSGLUexR_reverse_num1,2273.2096662028243,fill,228957.84390000207,35742.626934870845
CYSGLYex_reverse_num1,2273.2096662028243,fill,228957.84390000207,35742.626934870845
DADNt4_reverse_num1,2273.2096662028243,fill,50010.04459999999,163638.22235683768
DGSNt_reverse_num1,2273.2096662028243,fill,50010.04459999999,163638.22235683768
DINt_reverse_num1,2273.2096662028243,fill,50010.04459999999,163638.22235683768
DTTPt_reverse_num1,2273.2096662028243,fill,50010.04459999999,163638.22235683768
THRGLNexR_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
GTHOXti_reverse_num1,2273.2096662028243,fill,214438.274800001,38162.752456214635
GTHPm_reverse,10746.15827586207,Other_species,24680.042400000028,1567508.238685336
GTHRDt2_reverse_num1,2273.2096662028243,fill,214438.274800001,38162.752456214635
URAt_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
URIDK2r_reverse,2.88,Database,24690.797500000026,419.9135325620806
URIt_reverse,2273.2096662028243,fill,47630.63810000002,171812.83150456398
LALDO2x_reverse_num1,125.26969696969697,Other_species,106121.08440000078,4249.588209926978
THRGLYexR_copy1_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
VALTA_reverse,145.6625,Other_species,37511.91750000001,13979.157423770721
VALtec_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
orottm_reverse,2273.2096662028243,fill,33266.35370000003,246000.95556400463
YUMPS_reverse,2273.2096662028243,fill,52941.22029999996,154578.12932827644
NDPK6_reverse_num1,198.5,Other_species,219866.51750000066,3250.153812073718
PUNP2_reverse,1.6340000000000001,Database,26857.845900000015,219.01979860566541
PUNP6_reverse,1.6340000000000001,Database,26857.845900000015,219.01979860566541
XANt_reverse_num1,2273.2096662028243,fill,50010.04459999999,163638.22235683768
PUNP7_reverse,1.6340000000000001,Database,26857.845900000015,219.01979860566541
SERGLYexR_reverse_num1,2273.2096662028243,fill,68857.50270000019,118847.6851097033
NO2t2r_reverse,2273.2096662028243,fill,34457.97009999999,237493.81564209348
NO3t2_reverse,2273.2096662028243,fill,34457.97009999999,237493.81564209348
F6PP_num2,2273.2096662028243,fill,35232.02940000005,232275.99822365487
FACOAL140_num2,2273.2096662028243,fill,93282.55980000051,87728.66885166806
FACOAL140_num4,2273.2096662028243,fill,94872.67090000054,86258.29462476028
FACOAL140_num5,2273.2096662028243,fill,102145.87370000077,80116.35225094859
FACOAL140_num6,2273.2096662028243,fill,102655.94930000059,79718.27111952995
FACOAL140_num7,2273.2096662028243,fill,94262.94950000061,86816.23948474172
FACOAL140_num8,2273.2096662028243,fill,110795.49050000071,73861.80395428743
FACOAL140_num9,2273.2096662028243,fill,76851.34060000037,106485.51781190565
FACOAL140_num10,2273.2096662028243,fill,163904.668800001,49928.74735201025
FACOAL140_num11,2273.2096662028243,fill,92091.03240000039,88863.75345196079
FACOAL140_num12,2273.2096662028243,fill,93865.04950000055,87184.25912437323
FACOAL140_num13,2273.2096662028243,fill,104619.62410000079,78221.98625477671
FACOAL140_num14,2273.2096662028243,fill,34731.924,235620.54317319617
FACOAL1821_num2,0.6263333333333333,Other_species,93282.55980000051,24.171720896535557
FACOAL1821_num4,0.6263333333333333,Other_species,94872.67090000054,23.76659135460249
FACOAL1821_num5,0.6263333333333333,Other_species,102145.87370000077,22.074313120295756
FACOAL1821_num6,0.6263333333333333,Other_species,102655.94930000059,21.964630548694238
FACOAL1821_num7,0.6263333333333333,Other_species,94262.94950000061,23.920320889173805
FACOAL1821_num8,0.6263333333333333,Other_species,110795.49050000071,20.351008780451995
FACOAL1821_num9,0.6263333333333333,Other_species,76851.34060000037,29.339761445878917
FACOAL1821_num10,0.6263333333333333,Other_species,163904.668800001,13.756777134587555
FACOAL1821_num11,0.6263333333333333,Other_species,92091.03240000039,24.48446869621575
FACOAL1821_num12,0.6263333333333333,Other_species,93865.04950000055,24.021720672506405
FACOAL1821_num13,0.6263333333333333,Other_species,104619.62410000079,21.552361895744788
FACOAL1821_num14,0.6263333333333333,Other_species,34731.924,64.92010059678813
FACOAL160_num2,0.6263333333333333,Other_species,93282.55980000051,24.171720896535557
FACOAL160_num4,0.6263333333333333,Other_species,94872.67090000054,23.76659135460249
FACOAL160_num5,0.6263333333333333,Other_species,102145.87370000077,22.074313120295756
FACOAL160_num6,0.6263333333333333,Other_species,102655.94930000059,21.964630548694238
FACOAL160_num7,0.6263333333333333,Other_species,94262.94950000061,23.920320889173805
FACOAL160_num8,0.6263333333333333,Other_species,110795.49050000071,20.351008780451995
FACOAL160_num9,0.6263333333333333,Other_species,76851.34060000037,29.339761445878917
FACOAL160_num10,0.6263333333333333,Other_species,163904.668800001,13.756777134587555
FACOAL160_num11,0.6263333333333333,Other_species,92091.03240000039,24.48446869621575
FACOAL160_num12,0.6263333333333333,Other_species,93865.04950000055,24.021720672506405
FACOAL160_num13,0.6263333333333333,Other_species,104619.62410000079,21.552361895744788
FACOAL160_num14,0.6263333333333333,Other_species,34731.924,64.92010059678813
FACOAL180_num2,0.6263333333333333,Other_species,93282.55980000051,24.171720896535557
FACOAL180_num4,0.6263333333333333,Other_species,94872.67090000054,23.76659135460249
FACOAL180_num5,0.6263333333333333,Other_species,102145.87370000077,22.074313120295756
FACOAL180_num6,0.6263333333333333,Other_species,102655.94930000059,21.964630548694238
FACOAL180_num7,0.6263333333333333,Other_species,94262.94950000061,23.920320889173805
FACOAL180_num8,0.6263333333333333,Other_species,110795.49050000071,20.351008780451995
FACOAL180_num9,0.6263333333333333,Other_species,76851.34060000037,29.339761445878917
FACOAL180_num10,0.6263333333333333,Other_species,163904.668800001,13.756777134587555
FACOAL180_num11,0.6263333333333333,Other_species,92091.03240000039,24.48446869621575
FACOAL180_num12,0.6263333333333333,Other_species,93865.04950000055,24.021720672506405
FACOAL180_num13,0.6263333333333333,Other_species,104619.62410000079,21.552361895744788
FACOAL180_num14,0.6263333333333333,Other_species,34731.924,64.92010059678813
FACOAL181_num2,2273.2096662028243,fill,93282.55980000051,87728.66885166806
FACOAL181_num4,2273.2096662028243,fill,94872.67090000054,86258.29462476028
FACOAL181_num5,2273.2096662028243,fill,102145.87370000077,80116.35225094859
FACOAL181_num6,2273.2096662028243,fill,102655.94930000059,79718.27111952995
FACOAL181_num7,2273.2096662028243,fill,94262.94950000061,86816.23948474172
FACOAL181_num8,2273.2096662028243,fill,110795.49050000071,73861.80395428743
FACOAL181_num9,2273.2096662028243,fill,76851.34060000037,106485.51781190565
FACOAL181_num10,2273.2096662028243,fill,163904.668800001,49928.74735201025
FACOAL181_num11,2273.2096662028243,fill,92091.03240000039,88863.75345196079
FACOAL181_num12,2273.2096662028243,fill,93865.04950000055,87184.25912437323
FACOAL181_num13,2273.2096662028243,fill,104619.62410000079,78221.98625477671
FACOAL181_num14,2273.2096662028243,fill,34731.924,235620.54317319617
GPAM_pf_16_0_num2,2273.2096662028243,fill,47119.02849999996,173678.34309933143
GPAM_pf_18_0_num2,2273.2096662028243,fill,47119.02849999996,173678.34309933143
ACCOAC_num2,9.1091875,Other_species,34804.494000000035,942.2080665789875
ACCOAC_h_num2,2273.2096662028243,fill,34804.494000000035,235129.25653595652
4ABZt2r_num2,2273.2096662028243,fill,58059.73880000006,140950.59618714923
ACGPID_18_0_18_1_num2,2273.2096662028243,fill,30057.835700000032,272260.28114626225
r2532_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
r2532_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
r2532_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
r2532_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
r2532_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
ACP1_FMN_num2,765.4411785714286,Other_species,306803.2719000032,8981.612959314449
CYStec_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
CYStec_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
CYStec_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
CYStec_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
CYStec_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
ADK1_num2,5.4,Database,22173.158600000024,876.7357123400533
ADK1_num3,5.4,Database,132196.07600000108,147.05428926649714
ADK1_num4,5.4,Database,32496.66730000004,598.215189900411
ADNCYC_num2,286.6849295468182,Other_species,269537.3761000021,3829.0264649071705
D_LACt2_num2,2273.2096662028243,fill,60707.56660000002,134802.8797176358
ATPt_num2,2273.2096662028243,fill,33725.875899999985,242649.14045805915
DADK_num2,5.4,Database,22173.158600000024,876.7357123400533
DADK_num3,5.4,Database,132196.07600000108,147.05428926649714
DADK_num4,5.4,Database,32496.66730000004,598.215189900411
ATPtm_num3,198.5,Other_species,67859.51030000008,10530.579970896122
DGK1_num2,494.5,Database,24690.797500000026,72099.73675414891
AKGCITtm_num2,2273.2096662028243,fill,34886.1477,234578.91850667616
AKGDm_num2,245.6,Database,47630.14220000003,18563.035068998794
AKGDm_num3,245.6,Database,57227.27349999998,15449.975962947114
DHPTt_num2,2273.2096662028243,fill,58059.73880000006,140950.59618714923
DMQMTm_num2,2273.2096662028243,fill,25926.297000000042,315646.8815554398
DNAMTn2r_num2,55.52153833333333,Other_species,26110.084600000035,7655.185383811423
ALAPAT4te_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
ALAPAT4te_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
ALAPAT4te_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
ALAPAT4te_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
ALAPAT4te_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
ARGt5r_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
ARGt5r_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
ARGt5r_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
ARGt5r_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
ARGt5r_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
ECOAH12_num2,1111.9,Other_species,48258.67839999998,82945.49566446482
ECOAH40_num2,2273.2096662028243,fill,62907.25080000002,130089.21379107803
ECOAH9ir_num2,1111.9,Other_species,62907.25080000002,63630.8207574698
GPAM_pf_18_1_num2,2273.2096662028243,fill,47119.02849999996,173678.34309933143
GPAM_pf_18_2_num2,2273.2096662028243,fill,47119.02849999996,173678.34309933143
FOLt_num2,2273.2096662028243,fill,58059.73880000006,140950.59618714923
GTHOXti2_num2,2273.2096662028243,fill,248299.41780000142,32958.41315633613
GTHPi_num2,10746.15827586207,Other_species,21806.812100000003,1774040.5895047563
GTHPi_num3,10746.15827586207,Other_species,19919.72730000002,1942103.383769888
GTHP_api_num2,2273.2096662028243,fill,28124.04000000002,290980.76941755746
r1530_num2,2273.2096662028243,fill,248299.41780000142,32958.41315633613
r0801_num2,2273.2096662028243,fill,67859.51030000008,120595.54750913312
GUACYC_num2,38.78947368421053,Other_species,496015.3535000048,281.52778795617775
GALUi_num2,215.99589285714285,Other_species,98466.90680000056,7896.919275275842
GHMT2r_num2,0.42742857142857144,Database,55238.86710000003,27.856162479893733
GHMT2rc_num2,2273.2096662028243,fill,49779.50539999998,164396.06485785154
GHMT2rm_num2,0.42742857142857144,Database,55238.86710000003,27.856162479893733
GK1_num2,494.5,Database,24690.797500000026,72099.73675414891
GLNt_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
GLNt_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
GLNt_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
GLNt_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
GLNt_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
HBD1_num2,2273.2096662028243,fill,56665.462600000006,144418.74155511026
HBD1_num3,2273.2096662028243,fill,55926.54819999999,146326.8351385607
HBD1_num4,2273.2096662028243,fill,49432.349999999984,165550.59183571427
HBD1_num5,2273.2096662028243,fill,51045.70920000001,160318.17221436833
HBD1_num6,2273.2096662028243,fill,18.0153,454255815.7971373
HBD1_num7,2273.2096662028243,fill,51480.12909999996,158965.31227483216
GLUDy_num2,39.25675,Database,57342.28489999997,2464.573922131939
HBD2_num2,2273.2096662028243,fill,51480.12909999996,158965.31227483216
HBD2_num4,2273.2096662028243,fill,56665.462600000006,144418.74155511026
HBD2_num5,2273.2096662028243,fill,55926.54819999999,146326.8351385607
HBD2_num9,2273.2096662028243,fill,65634.35450000006,124684.01434998741
HBD2_num10,2273.2096662028243,fill,37410.77440000002,218748.60730843796
HBD2_num11,2273.2096662028243,fill,88178.29240000018,92806.9094512217
HBD2_num12,2273.2096662028243,fill,59723.49950000007,137024.0335352445
HBD2_num13,2273.2096662028243,fill,71742.52100000018,114068.40300928576
HBD2_num14,2273.2096662028243,fill,90128.56440000042,90798.68133714698
HBD2_num15,2273.2096662028243,fill,88046.08790000054,92946.26250316475
HBD2_num16,2273.2096662028243,fill,77645.72010000043,105396.08349037802
HBD2_num17,2273.2096662028243,fill,154797.78100000042,52866.09889020402
HBD2_num18,2273.2096662028243,fill,55197.64259999998,148259.13594958803
GDH_nadp_num2,39.25675,Database,57342.28489999997,2464.573922131939
GLUt3_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
GLUt3_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
GLUt3_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
GLUt3_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
GLUt3_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
GLYCLm_num2,245.6,Database,62351.27630000001,14180.303154435987
HETZK_num2,3.163333333333333,Other_species,20292.1584,561.2020059926202
HETZK_num3,3.163333333333333,Other_species,45067.22090000004,252.689200101087
GLYOX_num2,135.46943833333333,Database,38413.19410000002,12695.89757962876
CSm_num2,121.77949230769231,Other_species,56202.87869999993,7800.422014819195
GLYt_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
GLYt_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
GLYt_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
GLYt_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
GLYt_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
HIStiDF_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
HIStiDF_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
HIStiDF_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
HIStiDF_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
HIStiDF_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
CU2t2ex_num2,2273.2096662028243,fill,18751.877500000002,436412.55646695464
LYSt5r_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
LYSt5r_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
LYSt5r_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
LYSt5r_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
LYSt5r_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
OHPHMm_num2,2273.2096662028243,fill,25926.297000000042,315646.8815554398
OMBZLMm_num2,2273.2096662028243,fill,39182.839299999985,208855.58434582793
ILEtec_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
ILEtec_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
ILEtec_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
ILEtec_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
ILEtec_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
OMPDC_num2,178.48333333333332,Database,33005.54850000004,19467.635873404717
3OAS40_h_num2,2273.2096662028243,fill,42324.04629999994,193354.7359891764
ORPT_num2,386.09641176470586,Database,37823.90139999999,36747.850721526615
P4AH_num2,2273.2096662028243,fill,23594.57840000003,346840.4757904111
L_LACt2r_num2,2273.2096662028243,fill,51860.3955000001,157799.69896932528
LDH_L_num2,89.538,Database,34107.357100000045,9450.653096777163
PDE1_num2,82.85494103448276,Other_species,97168.13110000055,3069.7079829307972
PDE1_num4,82.85494103448276,Other_species,96003.80420000064,3106.9371699349385
LEUtec_num2,2273.2096662028243,fill,185928.7986000011,44014.45531811294
LEUtec_num3,2273.2096662028243,fill,228957.84390000207,35742.626934870845
LEUtec_num4,2273.2096662028243,fill,133696.06820000077,61210.13810285051
LEUtec_num5,2273.2096662028243,fill,115451.82800000114,70882.85166286051
LEUtec_num6,2273.2096662028243,fill,174050.290000001,47018.33474871039
PDE2_num2,119.0451645,Other_species,97168.13110000055,4410.526243001885
PDE2_num4,119.0451645,Other_species,96003.80420000064,4464.016772785313
PDE3_num2,2273.2096662028243,fill,97168.13110000055,84220.56394094958
PDE3_num4,2273.2096662028243,fill,96003.80420000064,85241.98459137845
PDE4_num2,271.4013316,Other_species,97168.13110000055,10055.197961505246
PDE4_num4,271.4013316,Other_species,96003.80420000064,10177.146644361761
PDE5_num2,2273.2096662028243,fill,97168.13110000055,84220.56394094958
PDE5_num4,2273.2096662028243,fill,96003.80420000064,85241.98459137845
LIPAMPLm_num2,2273.2096662028243,fill,47941.957399999956,170697.13549764606
LIPATPTm_num2,2273.2096662028243,fill,47941.957399999956,170697.13549764606
LPASE_16_1_num2,2273.2096662028243,fill,49242.266300000025,166189.6458719684
LPASE_16_1_num3,2273.2096662028243,fill,107655.07100000072,76016.43584750516
LPASE_16_1_num4,2273.2096662028243,fill,41349.39879999999,197912.3043097345
LPASE_16_1_num5,2273.2096662028243,fill,42713.531499999954,191591.62239559088
LPASE_16_1_num6,2273.2096662028243,fill,78378.14410000025,104411.18365713053
LPASE_16_1_num7,2273.2096662028243,fill,41769.62249999998,195921.20561611903
LPASE_16_1_num8,2273.2096662028243,fill,40802.914700000016,200562.99552370372
LPASE_16_1_num9,2273.2096662028243,fill,49554.30149999993,165143.17729471336
LPASE_16_1_num10,2273.2096662028243,fill,52891.4309,154723.64160089623
LPASE_16_1_num11,2273.2096662028243,fill,43736.85870000004,187108.88348115774
LPASE_16_1_num12,2273.2096662028243,fill,42357.21190000001,193203.3396733123
LPASE_18_3_num2,2273.2096662028243,fill,49242.266300000025,166189.6458719684
LPASE_18_3_num3,2273.2096662028243,fill,107655.07100000072,76016.43584750516
LPASE_18_3_num4,2273.2096662028243,fill,41349.39879999999,197912.3043097345
LPASE_18_3_num5,2273.2096662028243,fill,42713.531499999954,191591.62239559088
LPASE_18_3_num6,2273.2096662028243,fill,78378.14410000025,104411.18365713053
LPASE_18_3_num7,2273.2096662028243,fill,41769.62249999998,195921.20561611903
LPASE_18_3_num8,2273.2096662028243,fill,40802.914700000016,200562.99552370372
LPASE_18_3_num9,2273.2096662028243,fill,49554.30149999993,165143.17729471336
LPASE_18_3_num10,2273.2096662028243,fill,52891.4309,154723.64160089623
LPASE_18_3_num11,2273.2096662028243,fill,43736.85870000004,187108.88348115774
LPASE_18_3_num12,2273.2096662028243,fill,42357.21190000001,193203.3396733123
